fromId|toId|createTime|relation
8796093025149|28587302328712|2022-11-16 05:34:48.6|siblings
21990232556587|28587302324751|2022-11-16 06:26:31.302|siblings
17592186046532|24189255816546|2022-11-16 07:32:14.35|business associate
6597069771317|24189255816439|2022-11-16 07:49:44.377|parents
6597069768471|24189255818215|2022-11-16 09:10:27.758|other relatives
15393162792232|28587302326239|2022-11-16 11:48:25.371|other relatives
19791209305009|15393162789333|2022-11-16 13:02:59.616|other relatives
26388279074501|26388279072453|2022-11-16 13:15:03.53|business associate
4398046517736|24189255812468|2022-11-16 15:31:48.09|siblings
28587302322848|4398046515026|2022-11-16 17:09:09.57|parents
1614|28587302329451|2022-11-16 19:36:58.22|business associate
6597069767959|17592186046762|2022-11-16 20:43:49.927|friends
19791209305005|28587302328584|2022-11-16 20:59:42.124|other relatives
17592186049121|21990232557065|2022-11-16 21:27:22.572|business associate
2199023262853|28587302326403|2022-11-16 23:40:56.993|friends
13194139537536|10995116279287|2022-11-17 03:09:01.972|siblings
26388279073733|13194139538946|2022-11-17 03:59:17.658|business associate
17592186045808|19791209305861|2022-11-17 04:43:06.981|parents
15393162794144|4398046517693|2022-11-17 06:12:33.465|friends
17592186049686|10995116283335|2022-11-17 08:42:35.948|parents
2199023261628|15393162791429|2022-11-17 09:09:47.072|siblings
4398046515671|26388279074453|2022-11-17 11:24:06.524|friends
28587302323272|13194139533348|2022-11-17 13:05:30.485|friends
21990232561271|28587302325638|2022-11-17 14:16:27.828|parents
15393162793306|28587302322451|2022-11-17 14:36:04.875|parents
21990232561056|28587302327530|2022-11-17 17:05:36.58|friends
21990232559213|6597069774652|2022-11-17 18:50:22.535|business associate
21990232560385|24189255813590|2022-11-17 19:12:36.522|siblings
28587302329252|8796093024670|2022-11-17 21:32:36.204|siblings
6597069769989|15393162791451|2022-11-17 21:40:38.938|friends
4398046518655|28587302323074|2022-11-17 22:06:37.653|parents
28587302323716|17592186044486|2022-11-17 22:55:27.221|business associate
10995116279872|28587302327786|2022-11-17 23:39:21.612|other relatives
15393162791774|985|2022-11-18 02:26:07.466|siblings
8796093029377|2199023258912|2022-11-18 03:26:32.859|siblings
17592186045237|28587302324196|2022-11-18 03:37:09.671|parents
15393162793619|28587302325667|2022-11-18 05:07:25.568|parents
24189255812687|28587302323406|2022-11-18 06:49:01.55|friends
28587302327955|832|2022-11-18 06:54:18.729|siblings
26388279071042|26388279067234|2022-11-18 06:59:53.424|business associate
15393162794701|24189255812523|2022-11-18 07:47:47.992|siblings
21990232562937|19791209300660|2022-11-18 08:06:52.934|parents
26388279072189|3124|2022-11-18 08:21:07.195|other relatives
13194139533750|28587302322628|2022-11-18 09:33:01.9|business associate
28587302324349|17592186047649|2022-11-18 13:34:59.046|parents
26388279069746|2199023262553|2022-11-18 14:02:12.09|siblings
4398046517691|13194139535641|2022-11-18 15:55:39.348|other relatives
24189255815099|8796093024095|2022-11-18 19:34:13.009|business associate
10995116285316|28587302325792|2022-11-18 20:07:24.852|parents
8796093023625|28587302322737|2022-11-19 01:21:03.562|other relatives
3774|24189255811533|2022-11-19 01:51:20.286|siblings
15393162793128|28587302329790|2022-11-19 05:20:16.811|friends
28587302327066|6597069773110|2022-11-19 05:37:05.758|parents
19791209307766|28587302329566|2022-11-19 06:55:27.478|business associate
21990232560219|2199023263072|2022-11-19 07:27:48.33|siblings
28587302323688|10995116282963|2022-11-19 11:04:13.899|parents
2199023258769|15393162789550|2022-11-19 12:25:10.752|parents
26388279071846|4398046516633|2022-11-19 12:54:27.664|siblings
6597069768037|28587302322521|2022-11-19 14:01:44.405|business associate
17592186044418|2199023260912|2022-11-19 14:55:48.768|parents
28587302324623|2199023258748|2022-11-19 16:15:34.442|siblings
6597069773887|28587302323688|2022-11-19 17:53:01.615|siblings
2647|19791209302447|2022-11-19 18:05:19.943|parents
28587302323914|28587302328990|2022-11-19 18:18:29.928|other relatives
28587302328513|8796093029265|2022-11-19 20:18:42.8|other relatives
13194139534951|28587302322689|2022-11-19 20:38:54.774|friends
6597069772676|28587302326211|2022-11-19 22:02:19.783|friends
17592186049402|8796093028380|2022-11-19 23:16:00.501|business associate
8796093025665|6597069769038|2022-11-20 00:25:45.51|parents
8796093023401|21990232559073|2022-11-20 01:38:37.577|other relatives
24189255817596|28587302328796|2022-11-20 02:14:25.494|business associate
26388279071220|6597069772111|2022-11-20 02:53:05.546|siblings
24189255816190|15393162791386|2022-11-20 04:35:45.285|siblings
28587302323303|2199023263172|2022-11-20 05:02:25.298|siblings
28587302323116|8796093026389|2022-11-20 06:09:25.035|siblings
19791209303188|28587302323192|2022-11-20 06:29:28.842|friends
15393162794286|28587302322416|2022-11-20 06:38:14.149|parents
13194139540605|19791209301669|2022-11-20 07:51:26.631|friends
26388279069236|28587302324324|2022-11-20 07:52:06.563|business associate
26388279067524|26388279072102|2022-11-20 09:14:31.273|friends
931|21990232559827|2022-11-20 10:09:05.938|friends
8796093029477|28587302329284|2022-11-20 10:34:10.063|business associate
13194139541223|15393162793637|2022-11-20 10:38:17.839|friends
8796093025307|4398046512925|2022-11-20 10:40:10.571|friends
28587302325368|28587302326579|2022-11-20 12:32:37.642|friends
28587302322416|1790|2022-11-20 14:43:27.807|friends
26388279074433|2199023258634|2022-11-20 15:13:45.68|siblings
26388279072282|28587302326925|2022-11-20 16:05:07.853|friends
26388279074069|24189255816701|2022-11-20 16:53:36.773|friends
6597069773216|28587302325995|2022-11-20 17:19:52.237|parents
2199023259420|28587302325186|2022-11-20 18:08:57.901|parents
8796093023153|26388279067234|2022-11-20 19:51:58.701|parents
8796093022214|28587302326623|2022-11-20 19:59:51.557|siblings
26388279068868|21990232557456|2022-11-21 00:37:05.895|other relatives
28587302330027|17592186045069|2022-11-21 00:51:07.169|siblings
26388279071441|26388279074013|2022-11-21 00:57:05.264|parents
8796093026739|26388279070163|2022-11-21 04:24:39.682|siblings
26388279070779|28587302329857|2022-11-21 05:25:49.659|business associate
28587302325518|6597069768102|2022-11-21 05:48:09.116|parents
44|17592186052069|2022-11-21 07:13:56.241|parents
17592186047555|21990232559057|2022-11-21 07:25:01.772|friends
17592186051870|28587302328800|2022-11-21 10:57:57.415|friends
2199023256964|28587302329467|2022-11-21 13:23:59.54|friends
7936|28587302329523|2022-11-21 14:28:31.994|parents
2199023262553|28587302328638|2022-11-21 15:50:20.201|siblings
28587302324449|19791209301221|2022-11-21 17:48:20.031|siblings
21990232559718|26388279068243|2022-11-21 18:21:48.463|business associate
24189255811824|2199023258226|2022-11-21 19:01:09.377|siblings
2199023263549|28587302327188|2022-11-21 20:42:50.996|other relatives
4398046511722|24189255818598|2022-11-21 21:15:38.971|business associate
8796093028305|15393162791774|2022-11-21 21:38:38.104|siblings
28587302327106|4398046518282|2022-11-21 22:38:22.082|siblings
28587302322988|28587302329109|2022-11-21 23:02:12.569|friends
1662|6743|2022-11-22 01:21:21.839|other relatives
28587302330124|19791209301503|2022-11-22 03:23:58.204|siblings
15393162790456|19791209300506|2022-11-22 03:48:36.059|siblings
13194139534268|2199023258092|2022-11-22 04:05:43.342|parents
10995116284595|24189255816786|2022-11-22 04:13:38.897|siblings
26388279067086|28587302325638|2022-11-22 07:12:17.371|siblings
28587302328712|13194139538071|2022-11-22 08:21:39.075|friends
28587302323235|17592186047316|2022-11-22 08:48:28.622|parents
24189255816279|17592186048276|2022-11-22 09:19:43.62|other relatives
17592186051892|26388279074301|2022-11-22 11:51:13.335|friends
21990232560194|6597069767060|2022-11-22 13:32:43.244|siblings
363|24189255814007|2022-11-22 14:04:32.41|business associate
17592186048276|26388279071652|2022-11-22 17:07:37.306|business associate
19791209300478|28587302324751|2022-11-22 18:01:12.843|business associate
19791209304406|4398046516320|2022-11-22 19:27:31.553|business associate
26388279068345|6597069774127|2022-11-22 20:30:47.805|friends
19791209306918|28587302325464|2022-11-22 22:17:47.893|friends
13194139539862|19791209305345|2022-11-22 22:54:33.318|parents
28587302329944|24189255816546|2022-11-22 23:16:10.601|business associate
13194139534951|28587302323603|2022-11-22 23:44:48.383|other relatives
4398046512671|28587302328034|2022-11-23 08:37:31.627|business associate
21990232558424|8796093029365|2022-11-23 08:57:42.359|friends
28587302326629|13194139540883|2022-11-23 09:02:27.478|friends
2199023261966|28587302325555|2022-11-23 09:36:55.233|siblings
26388279071526|26388279066810|2022-11-23 11:04:03.023|other relatives
6597069768759|28587302328034|2022-11-23 15:09:03.016|friends
21990232560125|6597069771028|2022-11-23 15:49:45.423|siblings
28587302324475|26388279067868|2022-11-23 15:55:16.798|siblings
8796093023798|24189255811394|2022-11-23 16:41:59.147|parents
28587302323594|28587302327730|2022-11-23 16:52:40.653|other relatives
4398046515271|28587302327131|2022-11-23 17:25:42.046|business associate
28587302328882|2199023256808|2022-11-23 17:50:17.588|parents
6597069767482|28587302326740|2022-11-23 19:22:23.194|business associate
4398046515248|28587302323325|2022-11-23 21:15:23.674|siblings
8796093028619|24189255811812|2022-11-23 22:23:44.937|business associate
28587302329566|6597069773774|2022-11-24 00:18:23.524|siblings
4398046512783|19791209302572|2022-11-24 00:53:19.386|parents
26388279066733|6597069768429|2022-11-24 03:15:15.299|business associate
17592186047724|28587302329966|2022-11-24 06:02:42.067|business associate
28587302329006|28587302327666|2022-11-24 06:16:27.226|parents
28587302325129|2199023261600|2022-11-24 06:54:11.354|business associate
4398046513755|15393162796176|2022-11-24 07:37:43.467|siblings
28587302328297|21990232557644|2022-11-24 07:58:17.786|parents
19791209300300|28587302322878|2022-11-24 08:20:40.635|business associate
17592186049943|21990232557462|2022-11-24 09:12:40.303|siblings
6597069768667|26388279066700|2022-11-24 10:08:30.947|friends
10995116281797|28587302322435|2022-11-24 10:18:59.551|business associate
6597069771640|24189255811935|2022-11-24 14:01:34.331|other relatives
21990232560849|24189255816391|2022-11-24 14:23:15.162|other relatives
28587302323579|13194139534208|2022-11-24 15:52:38.789|friends
10995116284695|13194139534143|2022-11-24 16:00:25.025|friends
28587302328882|24189255811177|2022-11-24 21:14:09.633|business associate
6597069772793|28587302323573|2022-11-24 21:16:28.337|other relatives
28587302327331|28587302323692|2022-11-24 23:18:24.047|friends
19791209304911|10995116281983|2022-11-25 00:56:31.463|siblings
15393162791294|26388279070798|2022-11-25 01:00:34.819|business associate
19791209302436|8796093027090|2022-11-25 01:21:34.614|siblings
28587302323579|4398046515825|2022-11-25 02:53:55.948|siblings
8796093023337|10995116279195|2022-11-25 05:38:49.452|siblings
26388279072155|15393162790087|2022-11-25 06:42:29.095|other relatives
24189255816656|26388279073982|2022-11-25 06:42:54.782|parents
2199023259641|13194139539252|2022-11-25 07:26:38.914|other relatives
24189255813904|6597069766722|2022-11-25 10:38:46.231|friends
28587302330076|26388279070889|2022-11-25 10:55:32.932|parents
24189255813591|2199023262179|2022-11-25 11:34:49.491|siblings
28587302326023|15393162791013|2022-11-25 11:46:12.556|other relatives
26388279074553|19791209305149|2022-11-25 13:02:54.306|siblings
8796093028409|26388279066810|2022-11-25 13:25:04.419|siblings
28587302327618|21990232560756|2022-11-25 13:42:05.123|friends
24189255817204|8796093026365|2022-11-25 15:09:14.552|business associate
15393162790591|6597069770066|2022-11-25 16:52:47.926|business associate
13194139535356|26388279073539|2022-11-25 18:28:17.92|friends
15393162790868|1614|2022-11-25 21:24:34.719|other relatives
24189255817871|10995116285498|2022-11-25 22:18:43.848|business associate
24189255814501|10995116285726|2022-11-25 23:25:56.952|friends
17592186049729|4398046514237|2022-11-26 00:01:30.149|friends
19791209306979|6597069774313|2022-11-26 02:33:24.218|siblings
7491|24189255814351|2022-11-26 03:38:49.794|other relatives
19791209305066|13194139535728|2022-11-26 05:50:32.372|siblings
28587302327628|28587302323950|2022-11-26 05:50:33.168|friends
21990232561896|28587302329025|2022-11-26 06:21:37.932|friends
10995116284434|19791209303975|2022-11-26 07:14:33.166|business associate
8796093026089|28587302326611|2022-11-26 08:05:23.669|parents
4398046518236|28587302322878|2022-11-26 08:48:05.357|siblings
17592186045396|19791209301956|2022-11-26 11:19:55.213|business associate
30786325581583|4398046515400|2022-11-26 11:51:03.567|siblings
26388279069093|28587302327414|2022-11-26 11:59:20.314|parents
4398046516298|28587302329660|2022-11-26 12:21:38.853|business associate
19791209302436|28587302330127|2022-11-26 12:31:23.468|friends
8796093022496|6597069769390|2022-11-26 13:56:30.964|siblings
28587302329733|15393162788943|2022-11-26 14:17:00.886|business associate
28587302327715|26388279066896|2022-11-26 14:50:44.647|friends
28587302322648|17592186045328|2022-11-26 15:25:42.729|siblings
28587302323874|17592186051925|2022-11-26 16:44:14.723|other relatives
28587302330134|17592186048309|2022-11-26 18:15:44.132|other relatives
8796093030055|19791209301288|2022-11-26 19:15:18.112|friends
8796093022710|4398046517921|2022-11-26 19:16:25.207|siblings
13194139533556|13194139537410|2022-11-26 19:48:10.229|siblings
21990232556626|28587302329025|2022-11-26 20:09:32.363|friends
8796093023480|28587302330030|2022-11-26 20:36:05.008|business associate
8796093028249|8796093026389|2022-11-26 21:15:37.388|siblings
4398046518003|24189255813050|2022-11-26 21:25:00.496|friends
8796093029742|21990232561806|2022-11-26 22:13:00.548|business associate
28587302329046|15393162795711|2022-11-26 23:27:01.166|other relatives
28587302330134|24189255817108|2022-11-27 01:29:38.579|siblings
28587302326211|6936|2022-11-27 01:57:09.794|friends
26388279071381|21990232559176|2022-11-27 02:17:57.18|siblings
24189255816747|19791209305819|2022-11-27 02:59:17.236|friends
6597069768404|17592186051640|2022-11-27 04:27:03.49|parents
28587302327683|15393162792094|2022-11-27 04:56:33.783|siblings
10995116279548|28587302326916|2022-11-27 05:30:17.152|parents
28587302328716|28587302323251|2022-11-27 07:27:09.841|business associate
28587302322521|26388279073170|2022-11-27 08:12:40.158|other relatives
10995116278901|26388279069892|2022-11-27 09:54:53.293|parents
10995116277985|17592186047773|2022-11-27 10:01:45.877|friends
28587302325143|4398046517403|2022-11-27 12:53:44.096|business associate
28587302323920|2853|2022-11-27 14:30:34.595|friends
26388279069805|8796093030179|2022-11-27 15:37:45.115|parents
30786325582788|19791209301836|2022-11-27 15:47:13.01|friends
30786325582254|10995116284629|2022-11-27 16:11:57.694|siblings
17592186051878|21990232558842|2022-11-27 18:45:18.996|friends
26388279072533|6597069771675|2022-11-27 19:31:08.267|friends
19791209305573|6597069773981|2022-11-27 19:44:57.07|business associate
28587302327280|28587302325980|2022-11-27 20:12:04.836|business associate
26388279070864|2351|2022-11-27 20:28:25.203|friends
2199023259068|28587302322691|2022-11-27 22:18:38.861|other relatives
4664|26388279067387|2022-11-27 23:03:17.016|siblings
6597069766679|28587302325496|2022-11-27 23:54:21.858|parents
15393162793759|19791209300379|2022-11-27 23:54:45.929|parents
8796093024164|28587302322980|2022-11-28 01:21:21.772|other relatives
