mediumId|mediumType|isBlocked|createTime|lastLoginTime|riskLevel
52776558139353|PHONE|false|2022-08-29 09:57:33.406|1666881426735|Critical risk
52776558133431|WIFI|false|2022-08-29 14:57:55.197|1669641782288|Significant risk
52776558141268|POS|false|2022-08-29 18:11:49.574|1665121575397|Critical risk
52776558136154|IPv6|false|2022-08-29 19:17:49.499|1666550450184|Significant risk
52776558138370|NFC|false|2022-08-29 21:05:33.171|1664549283772|Very high risk
52776558139875|PHONE|true|2022-08-29 23:31:12.943|1666355569228|Critical risk
52776558136407|RFID|false|2022-08-30 10:34:42.039|1669226483482|Critical risk
52776558139768|IPv4|false|2022-08-30 12:34:44.192|1663009046484|High risk
52776558140669|POS|false|2022-08-30 14:59:46.777|1668150513312|Extreme risk
52776558133579|POS|false|2022-08-30 20:03:32.045|1666340348454|High risk
52776558134769|ATM|false|2022-08-30 21:39:40.395|1669403818797|Moderate risk
52776558142292|WIFI|false|2022-08-31 00:02:30.143|1664274077416|Minimal risk
52776558135952|ATM|true|2022-08-31 05:33:18.463|1663104105047|Minimal risk
52776558138650|ATM|false|2022-08-31 07:11:10.64|1666281200456|Very high risk
52776558139371|IPv6|false|2022-08-31 10:31:48.728|1664624122147|Significant risk
52776558143015|NFC|false|2022-08-31 14:19:57.702|1669698706716|Severe risk
52776558137313|RFID|false|2022-08-31 15:19:38.9|1668723693948|Severe risk
52776558135249|NFC|false|2022-08-31 17:18:27.487|1667221478536|Severe risk
52776558139093|IPv6|false|2022-08-31 18:43:10.544|1662831487802|Low risk
52776558134247|MAC|false|2022-08-31 22:01:35.042|1663369276666|Extreme risk
52776558140811|POS|false|2022-08-31 22:55:58.199|1671562928192|Critical risk
52776558139004|RFID|false|2022-09-01 03:12:19.654|1669635470137|Low risk
52776558141471|WIFI|false|2022-09-01 03:50:32.695|1671657178050|Very high risk
52776558139238|RFID|false|2022-09-01 06:22:19.12|1668413338593|High risk
52776558137485|RFID|false|2022-09-01 09:49:49.588|1664686743301|Severe risk
52776558134203|QRCode|false|2022-09-01 10:27:06.162|1672493624927|Low risk
52776558135283|PHONE|false|2022-09-01 11:26:13.827|1669217256965|Severe risk
52776558134065|MAC|false|2022-09-01 13:17:21.87|1665421642879|Extreme risk
52776558134784|RFID|false|2022-09-01 16:57:19.494|1670258129601|Moderate risk
52776558136794|POS|false|2022-09-02 01:46:37.462|1664689438318|Minimal risk
52776558134846|IPv6|false|2022-09-02 07:33:32.277|1669969403584|Extreme risk
52776558142547|QRCode|false|2022-09-02 08:19:47.055|1667177925127|Very high risk
52776558142055|PHONE|false|2022-09-02 08:22:56.824|1666151952315|Severe risk
52776558133759|QRCode|false|2022-09-02 09:11:03.491|1662730512146|Severe risk
52776558139616|QRCode|false|2022-09-02 14:08:52.629|1665423726910|High risk
52776558133279|RFID|false|2022-09-02 15:17:39.193|1668511159745|Extreme risk
52776558140159|MAC|false|2022-09-02 19:24:57.346|1668588919369|High risk
52776558138505|NFC|false|2022-09-02 20:17:00.288|1669364567972|Severe risk
52776558136413|QRCode|false|2022-09-02 20:53:15.546|1664939244378|Low risk
52776558137575|IPv4|false|2022-09-02 20:57:11.157|1672047021694|Severe risk
52776558135709|RFID|false|2022-09-02 22:20:55.775|1665254857828|Minimal risk
52776558133922|PHONE|false|2022-09-03 00:48:21.815|1671857776224|Significant risk
52776558139232|RFID|false|2022-09-03 00:48:24.506|1665521001750|Minimal risk
52776558138916|RFID|false|2022-09-03 08:32:50.034|1671210170270|Minimal risk
52776558136221|PHONE|false|2022-09-03 13:49:54.611|1669721424605|Minimal risk
52776558142252|RFID|true|2022-09-03 14:42:44.131|1672054515477|Severe risk
52776558133954|NFC|false|2022-09-03 17:02:02.588|1662497037061|Minimal risk
52776558137113|NFC|false|2022-09-03 20:29:59.663|1663672901930|High risk
52776558133387|ATM|false|2022-09-03 21:19:20.908|1668086609105|Moderate risk
52776558142824|NFC|false|2022-09-03 21:19:48.505|1671402545328|Very high risk
52776558137781|NFC|false|2022-09-03 22:13:40.761|1664240915618|High risk
52776558139039|IPv4|false|2022-09-03 23:33:28.709|1663426814836|Minimal risk
52776558141855|POS|false|2022-09-04 02:57:10.678|1663631020816|Moderate risk
52776558133841|WIFI|true|2022-09-04 04:47:44.733|1667650126136|Significant risk
52776558142688|MAC|false|2022-09-04 07:03:07.354|1669657129188|Moderate risk
52776558139535|QRCode|false|2022-09-04 10:19:07.991|1667695885090|Extreme risk
52776558137334|POS|false|2022-09-04 13:40:00.344|1665343715154|Significant risk
52776558139145|POS|false|2022-09-04 18:45:49.445|1669673107007|Very high risk
52776558137758|POS|false|2022-09-04 20:25:32.458|1662417556411|Critical risk
52776558138157|NFC|false|2022-09-04 21:16:39.899|1668125405461|Very high risk
52776558135527|RFID|false|2022-09-05 03:43:35.226|1664844525323|Extreme risk
52776558135553|MAC|false|2022-09-05 08:59:39.092|1668135295225|Low risk
52776558140422|IPv4|false|2022-09-05 12:41:31.207|1667355309515|Significant risk
52776558141017|ATM|false|2022-09-05 12:50:38.556|1662656836143|Moderate risk
52776558140415|MAC|false|2022-09-05 14:21:33.969|1669833806379|Low risk
52776558136820|PHONE|false|2022-09-05 16:22:20.266|1667019740118|Low risk
52776558139228|WIFI|false|2022-09-05 17:44:26.543|1667112450553|Moderate risk
52776558142270|ATM|false|2022-09-06 00:57:58.315|1666710163970|Minimal risk
52776558142647|RFID|false|2022-09-06 04:04:54.194|1672227396509|Significant risk
52776558142881|PHONE|false|2022-09-06 04:40:01.654|1666544196396|Minimal risk
52776558134094|NFC|false|2022-09-06 07:55:16.014|1671663935641|Critical risk
52776558135735|IPv4|false|2022-09-06 10:41:59.016|1664833976938|Moderate risk
52776558137770|MAC|false|2022-09-06 15:05:43.536|1669588777131|High risk
52776558138047|PHONE|false|2022-09-06 15:29:52.773|1671690291455|Significant risk
52776558143049|RFID|false|2022-09-06 16:37:18.674|1671220026598|Moderate risk
52776558142378|NFC|false|2022-09-06 18:13:39.368|1663825522418|Very high risk
52776558136079|QRCode|false|2022-09-06 18:56:39.085|1666203499834|Moderate risk
52776558136365|WIFI|false|2022-09-06 22:13:25.003|1662979237786|Critical risk
52776558138687|MAC|false|2022-09-07 01:55:05.535|1667887686624|Significant risk
52776558140054|NFC|false|2022-09-07 03:54:05.923|1667059591535|Minimal risk
52776558139064|POS|false|2022-09-07 05:21:25.91|1671939052719|Severe risk
52776558142391|IPv4|false|2022-09-07 08:06:58.058|1665054994826|Minimal risk
52776558135611|WIFI|false|2022-09-07 16:30:00.705|1663238421773|Significant risk
52776558133827|NFC|false|2022-09-07 17:27:31.312|1667227932056|Severe risk
52776558139719|NFC|false|2022-09-07 17:28:33.529|1665250693889|Extreme risk
52776558140196|MAC|false|2022-09-07 20:15:50.146|1671484668461|Significant risk
52776558139018|NFC|false|2022-09-07 22:43:16.31|1670111871657|Low risk
52776558141515|IPv4|false|2022-09-08 02:29:56.496|1667248222509|Extreme risk
52776558135063|IPv4|false|2022-09-08 03:38:07.336|1668129798920|Very high risk
52776558137399|PHONE|false|2022-09-08 07:31:25.259|1664243816587|Very high risk
52776558140354|ATM|false|2022-09-08 07:32:00.984|1666594574399|Moderate risk
52776558142713|QRCode|false|2022-09-08 09:18:33.404|1662943324785|Minimal risk
52776558137028|NFC|false|2022-09-08 10:12:11.579|1663298816316|Critical risk
52776558142581|POS|false|2022-09-08 18:04:19.965|1669387036993|Moderate risk
52776558136129|MAC|false|2022-09-08 18:52:32.854|1668981706144|Very high risk
52776558137663|MAC|false|2022-09-08 19:25:21.271|1669042162851|Significant risk
52776558142045|RFID|false|2022-09-08 20:56:54.343|1668889893385|Significant risk
52776558141915|MAC|false|2022-09-08 21:14:17.989|1667504054245|Very high risk
52776558138653|RFID|false|2022-09-08 22:04:40.147|1668221287327|High risk
52776558138622|POS|false|2022-09-08 23:15:45.899|1663524442203|Moderate risk
52776558137233|NFC|false|2022-09-09 01:24:23.982|1666888132525|Very high risk
52776558136178|IPv4|false|2022-09-09 05:27:29.15|1665720398209|Severe risk
52776558137775|IPv4|false|2022-09-09 07:15:53.996|1668738188858|Severe risk
52776558136130|MAC|false|2022-09-09 08:47:48.056|1666298824827|Moderate risk
52776558136020|PHONE|false|2022-09-09 13:18:07.237|1671125528778|Severe risk
52776558141415|RFID|false|2022-09-09 18:15:23.684|1666362904950|Severe risk
52776558137351|PHONE|false|2022-09-09 20:06:03.433|1666994070373|Extreme risk
52776558139320|NFC|false|2022-09-09 20:45:48.295|1665205162501|Very high risk
52776558140386|IPv6|false|2022-09-10 00:15:12.15|1671941083060|Very high risk
52776558133978|IPv6|false|2022-09-10 00:30:54.444|1663178243889|Low risk
57174604654174|MAC|false|2022-09-10 01:01:45.682|1669836715035|Critical risk
57174604646833|POS|false|2022-09-10 04:22:25.206|1670408509670|Extreme risk
57174604647582|POS|false|2022-09-10 06:32:09.732|1663504564123|Minimal risk
57174604652629|IPv6|false|2022-09-10 07:02:36.19|1672014458308|Minimal risk
57174604645585|QRCode|false|2022-09-10 10:30:54.846|1672456353053|Severe risk
57174604647404|NFC|false|2022-09-10 17:38:33.289|1667644427881|Minimal risk
57174604646081|IPv6|false|2022-09-10 18:35:43.29|1665083927850|Moderate risk
57174604651853|IPv4|false|2022-09-10 19:47:32.76|1663659384428|Minimal risk
57174604649982|RFID|false|2022-09-10 20:00:14.948|1664713364539|Critical risk
57174604649322|WIFI|false|2022-09-10 20:02:33.796|1663027798262|Severe risk
57174604653200|NFC|false|2022-09-10 21:14:26.246|1668320390456|Minimal risk
57174604644906|MAC|false|2022-09-11 00:10:29.716|1664712915977|High risk
57174604649873|IPv6|false|2022-09-11 01:22:04.773|1663389780307|Severe risk
57174604649616|MAC|false|2022-09-11 04:48:30.452|1665597328206|Extreme risk
57174604652063|QRCode|false|2022-09-11 04:50:18.269|1665669409638|Very high risk
57174604647841|MAC|false|2022-09-11 13:51:30.82|1664840297755|Very high risk
57174604647069|POS|false|2022-09-11 15:12:31.202|1671854565872|Moderate risk
57174604648381|IPv4|false|2022-09-11 15:51:08.355|1669590522552|Low risk
57174604650357|QRCode|false|2022-09-11 18:45:25.405|1670025884947|High risk
57174604647750|NFC|false|2022-09-11 19:23:33.506|1665624671929|Moderate risk
57174604644832|QRCode|false|2022-09-12 01:44:24.015|1666070505012|Extreme risk
57174604651738|IPv6|false|2022-09-12 03:51:37.198|1665175007544|High risk
57174604650948|PHONE|false|2022-09-12 03:59:54.015|1671726836731|Low risk
57174604645045|RFID|false|2022-09-12 05:12:31.132|1671228665467|Extreme risk
57174604650920|WIFI|false|2022-09-12 06:48:26.389|1672268753710|Severe risk
57174604645897|QRCode|false|2022-09-12 07:28:33.38|1664118093503|Severe risk
57174604651775|POS|false|2022-09-12 09:21:10.981|1666862806895|Extreme risk
57174604646017|IPv4|false|2022-09-12 09:59:43.924|1664674536978|Minimal risk
57174604652848|POS|false|2022-09-12 14:53:00.462|1667332222720|Minimal risk
57174604646732|PHONE|false|2022-09-12 19:57:49.228|1670734227105|Low risk
57174604646928|POS|false|2022-09-12 21:08:49.446|1669180035464|Very high risk
57174604646258|PHONE|false|2022-09-12 23:48:42.639|1665962233491|Moderate risk
57174604646470|NFC|false|2022-09-13 09:23:27.698|1672374580916|High risk
57174604650093|ATM|false|2022-09-13 10:24:47.204|1667373411929|Extreme risk
57174604646391|IPv6|false|2022-09-13 23:32:24.468|1666616394749|Significant risk
57174604647479|MAC|false|2022-09-14 05:06:50.226|1667793991929|Severe risk
57174604647954|ATM|false|2022-09-14 08:16:12.977|1668849976381|Severe risk
57174604651573|PHONE|false|2022-09-14 17:57:04.795|1667177791323|Critical risk
57174604645036|ATM|false|2022-09-14 19:06:53.325|1665421967122|Moderate risk
57174604653055|PHONE|false|2022-09-15 00:36:06.516|1669241598112|Severe risk
57174604645271|IPv6|false|2022-09-15 00:44:57.128|1663887984222|Critical risk
57174604653942|POS|false|2022-09-15 06:38:33.156|1663444791273|Very high risk
57174604648191|ATM|false|2022-09-15 16:39:21.689|1669690243601|High risk
57174604646910|IPv4|false|2022-09-15 20:28:39.364|1666607812662|Moderate risk
57174604653779|MAC|false|2022-09-15 21:21:26.815|1669803310281|Severe risk
57174604647333|QRCode|false|2022-09-15 23:51:15.096|1668865305625|Very high risk
57174604651590|POS|false|2022-09-16 05:16:21.935|1671319035432|Severe risk
57174604649687|RFID|false|2022-09-16 05:37:03.778|1672133966864|Severe risk
57174604650341|QRCode|false|2022-09-16 12:28:41.16|1670891070056|Significant risk
57174604649156|ATM|false|2022-09-16 13:52:41.927|1665795565539|Moderate risk
57174604650040|MAC|true|2022-09-16 15:25:09.291|1669416300442|Significant risk
57174604644878|WIFI|false|2022-09-16 17:30:08.238|1669001348704|Significant risk
57174604653053|IPv6|false|2022-09-16 18:54:43.711|1669983679245|Severe risk
57174604646496|IPv6|false|2022-09-16 20:38:31.297|1664878421993|High risk
57174604649708|POS|false|2022-09-16 20:46:41.776|1670380218996|Very high risk
57174604652446|RFID|false|2022-09-16 20:47:26.271|1664419653251|Severe risk
57174604649611|QRCode|false|2022-09-16 23:13:04.345|1667732785848|Minimal risk
57174604648631|IPv6|false|2022-09-17 13:01:36.592|1670167308726|Minimal risk
57174604650993|RFID|false|2022-09-17 13:13:40.029|1664694866776|Very high risk
57174604646975|QRCode|false|2022-09-17 14:10:38.958|1665036387713|Critical risk
57174604645139|PHONE|false|2022-09-17 15:26:40.643|1667949537843|Low risk
57174604651537|PHONE|false|2022-09-17 20:29:28.096|1667848948298|Low risk
57174604647012|RFID|false|2022-09-17 20:50:30.039|1671165055826|Low risk
57174604650169|POS|false|2022-09-17 21:53:15.559|1670444912515|Minimal risk
57174604649160|WIFI|false|2022-09-17 21:58:06.233|1664591069161|Minimal risk
57174604645813|RFID|false|2022-09-17 22:57:11.959|1670460836504|Very high risk
57174604648675|WIFI|false|2022-09-18 00:09:01.164|1666581571535|Significant risk
57174604650731|WIFI|false|2022-09-18 00:56:51.024|1672526239805|Moderate risk
57174604646816|NFC|false|2022-09-18 02:19:32.432|1672389775299|Moderate risk
57174604651800|NFC|false|2022-09-18 02:25:56.459|1666998563199|Minimal risk
57174604650178|IPv4|false|2022-09-18 02:44:03.641|1668774202212|Severe risk
57174604645609|MAC|false|2022-09-18 06:16:54.123|1665674167776|Very high risk
57174604652081|NFC|false|2022-09-18 09:31:31.608|1670105237120|Very high risk
57174604649653|RFID|true|2022-09-18 12:33:24.223|1668710999664|Critical risk
57174604651808|WIFI|false|2022-09-18 15:36:59.615|1669620073260|High risk
57174604652469|WIFI|false|2022-09-18 18:44:42.901|1671106046016|Critical risk
57174604645859|IPv4|false|2022-09-18 18:49:27.934|1665730394360|High risk
57174604653152|RFID|false|2022-09-18 23:59:37.687|1667987121019|Extreme risk
57174604650404|MAC|false|2022-09-19 02:25:36.452|1669327069391|Low risk
57174604653546|QRCode|false|2022-09-19 03:10:15.023|1667687580037|Extreme risk
57174604651857|MAC|false|2022-09-19 03:45:40.58|1669407126323|Severe risk
57174604648754|POS|false|2022-09-19 05:44:36.857|1671622476775|High risk
57174604647320|QRCode|false|2022-09-19 10:37:50.871|1665807120635|Significant risk
57174604644418|POS|false|2022-09-19 12:23:58.418|1671094141112|Minimal risk
57174604651185|ATM|false|2022-09-19 12:45:38.46|1666366947675|Significant risk
57174604650330|WIFI|false|2022-09-19 15:22:19.98|1669486637480|Low risk
57174604654148|NFC|false|2022-09-19 16:47:11.796|1665979406843|Moderate risk
57174604647787|MAC|false|2022-09-20 03:34:16.162|1665776829235|Extreme risk
57174604647356|WIFI|false|2022-09-20 03:55:57.957|1669939843728|Minimal risk
57174604647448|PHONE|false|2022-09-20 06:50:33.413|1665475604108|Very high risk
57174604644776|IPv4|false|2022-09-20 08:16:01.761|1666473552185|Critical risk
57174604651953|POS|false|2022-09-20 08:33:09.897|1669821114199|Minimal risk
57174604650971|NFC|false|2022-09-20 13:39:02.689|1670640843677|High risk
57174604647560|POS|false|2022-09-20 14:04:24.022|1668677493991|Moderate risk
57174604653339|NFC|false|2022-09-20 14:21:04.202|1666800329154|Severe risk
57174604646744|POS|false|2022-09-20 14:23:06.586|1665557234618|High risk
57174604650614|QRCode|false|2022-09-20 21:51:35.146|1665708842774|Minimal risk
57174604644654|IPv6|false|2022-09-21 00:46:55.178|1672288763940|Significant risk
57174604653581|QRCode|false|2022-09-21 02:01:48.869|1672090126784|Critical risk
57174604647558|WIFI|false|2022-09-21 06:51:58.254|1669983914777|Extreme risk
57174604653799|WIFI|false|2022-09-21 15:08:26.818|1670836993216|Minimal risk
57174604649376|IPv4|false|2022-09-21 19:42:45.16|1665419222824|Moderate risk
57174604653426|IPv4|false|2022-09-22 06:55:57.787|1669311877084|Moderate risk
57174604653711|PHONE|false|2022-09-22 10:44:45.739|1668943359950|High risk
57174604652146|RFID|false|2022-09-22 11:50:28.078|1668084514738|Very high risk
57174604649918|IPv4|false|2022-09-22 19:06:09.446|1668034379852|Critical risk
57174604650934|RFID|false|2022-09-23 03:19:58.918|1671900266382|Significant risk
57174604651652|IPv4|true|2022-09-23 08:37:24.091|1666943733068|Moderate risk
57174604652782|IPv6|false|2022-09-23 10:48:33.521|1670107141833|Minimal risk
57174604652057|POS|false|2022-09-23 11:24:48.803|1671395479581|Minimal risk
57174604653663|IPv4|false|2022-09-23 14:51:33.975|1664940765161|Low risk
57174604647785|POS|false|2022-09-23 16:27:54.848|1664868897098|Minimal risk
57174604646949|NFC|false|2022-09-23 16:40:16.722|1667226251564|Very high risk
57174604653656|RFID|true|2022-09-24 00:24:43.854|1664450326879|Critical risk
57174604651431|RFID|false|2022-09-24 00:27:16.493|1668101154369|Very high risk
57174604650947|IPv6|false|2022-09-24 03:38:41.533|1668886471813|Low risk
57174604644589|POS|false|2022-09-24 06:54:37.944|1665615578843|Significant risk
57174604649351|ATM|false|2022-09-24 09:27:41.148|1664448399883|Low risk
57174604645244|NFC|false|2022-09-24 12:29:05.751|1664601178490|Extreme risk
57174604645121|QRCode|false|2022-09-24 12:45:40.789|1664955056921|Minimal risk
57174604648812|WIFI|false|2022-09-24 13:13:46.989|1668342579058|Minimal risk
57174604645077|QRCode|false|2022-09-24 13:13:56.903|1670388223470|Moderate risk
57174604647506|WIFI|false|2022-09-24 15:34:42.637|1668368592419|Extreme risk
