companyId|loanId|createTime|org
12094627908174|282882351594212855|2022-10-02 23:59:33.012|Avant
6597069767592|282882351594210560|2022-10-03 01:09:27.525|PNC Bank
13194139533770|282882351594209884|2022-10-03 02:09:58.59|Earnest
5497558140530|282882351594211551|2022-10-03 07:49:22.678|Chase Bank
13194139534752|282882351594211275|2022-10-03 08:37:20.387|LendingPoint
6597069770161|282882351594213965|2022-10-03 11:18:03.468|Discover
14293651163192|282882351594212164|2022-10-03 15:21:23.215|RealtyMogul
8796093022534|282882351594209705|2022-10-03 17:56:08.68|OneMain Financial
7696581398347|282882351594214494|2022-10-03 18:15:26.94|Funding Circle
10995116281252|282882351594213943|2022-10-03 19:01:06.64|Rocket Loans
3298534884854|282882351594211391|2022-10-03 19:15:57.605|Navy Federal Credit Union
10995116280605|283163826570923763|2022-10-04 02:53:47.19|Chase Bank
12094627908729|283163826570924222|2022-10-04 02:54:10.445|Patch of Land
9895604652199|283163826570922961|2022-10-04 08:55:58.751|Capital One
9895604650966|283163826570921275|2022-10-04 09:21:36.255|Patch of Land
13194139535752|283163826570923259|2022-10-04 10:41:45.832|Funding Circle
2199023257184|283163826570922184|2022-10-04 11:03:49.133|American Express
598|283163826570920746|2022-10-04 15:07:11.553|Upgrade
14293651162959|283163826570922513|2022-10-04 17:25:28.473|Capital One
13194139534957|283163826570922204|2022-10-04 17:47:53.099|Fundbox
12094627908796|283163826570924318|2022-10-04 21:06:39.475|Bank of America
12094627908948|283445301547635174|2022-10-05 02:59:47.269|Chase Bank
10995116277939|283445301547630826|2022-10-05 03:33:04.965|Peerform
12094627907826|283445301547633717|2022-10-05 03:51:00.258|State Farm Bank
6597069768765|283445301547633480|2022-10-05 04:00:24.224|Funding Circle
14293651162047|283445301547631894|2022-10-05 04:34:22.687|Avant
14293651161583|283445301547631243|2022-10-05 05:01:37.554|Citibank
13194139534055|283445301547631604|2022-10-05 05:34:41.866|Wells Fargo
8796093024055|283445301547633127|2022-10-05 05:51:44.191|Bank of America
13194139534290|283445301547631925|2022-10-05 09:04:46.569|Discover
13194139534341|283445301547631996|2022-10-05 09:27:56.635|Kabbage
12094627909116|283445301547635386|2022-10-05 12:44:30.014|SoFi
8796093025510|283445301547635031|2022-10-05 13:54:23.544|Bank of America
1099511628614|283445301547631733|2022-10-05 14:00:18.894|Funding Circle
4398046513703|283445301547634121|2022-10-05 15:27:15.398|SunTrust
13194139534646|283445301547632438|2022-10-05 16:40:32.612|Fundrise
2199023256958|283445301547632545|2022-10-05 20:27:06.946|Upgrade
14293651161970|283445301547631788|2022-10-05 20:43:46.728|PNC Bank
12094627907136|283445301547632808|2022-10-05 21:07:28.173|BlueVine
5497558140947|283726776524344083|2022-10-06 01:13:15.683|Best Egg
13194139535326|283726776524344002|2022-10-06 02:38:37.922|Avant
13194139535724|283726776524344531|2022-10-06 09:24:04.226|Funding Circle
2249|283726776524344329|2022-10-06 09:35:27.256|Wells Fargo
10995116278606|283726776524342405|2022-10-06 21:57:29.833|SunTrust
9895604651157|283726776524342848|2022-10-06 21:59:52.923|Citibank
13194139535147|284008251501054415|2022-10-06 23:04:06.483|Roofstock
9895604651378|284008251501053844|2022-10-07 01:23:41.822|SunTrust
13194139533466|284008251501052106|2022-10-07 01:50:06.753|Discover
1099511628720|284008251501053192|2022-10-07 03:49:32.37|Chase Bank
7696581395774|284008251501053757|2022-10-07 04:42:47.464|Earnest
1099511629879|284008251501054785|2022-10-07 05:52:19.656|Best Egg
14293651162063|284008251501053232|2022-10-07 07:52:51.575|Upstart
9895604653727|284008251501056884|2022-10-07 20:36:38.174|Navy Federal Credit Union
12094627908390|284289726477766403|2022-10-08 02:40:40.731|Prosper
8796093022519|284289726477762967|2022-10-08 02:50:52.82|Rocket Loans
8796093022276|284289726477762646|2022-10-08 02:59:02.995|Marcus by Goldman Sachs
7696581398348|284289726477767775|2022-10-08 06:02:53.437|Fundrise
6597069768718|284289726477765390|2022-10-08 08:11:47.08|Chase Bank
14293651164611|284289726477767270|2022-10-08 11:19:41.61|PNC Bank
14293651161907|284289726477763683|2022-10-08 11:40:08.029|LendingPoint
13194139536878|284289726477767331|2022-10-08 12:40:10.531|Discover
9895604650082|284289726477762677|2022-10-08 15:26:36.717|Peerform
13194139535979|284289726477766168|2022-10-08 15:56:59.504|PNC Bank
2199023257686|284289726477765485|2022-10-08 16:34:25.661|Upstart
12094627906719|284289726477764171|2022-10-08 17:53:34.584|Patch of Land
8796093024055|284289726477765096|2022-10-08 19:06:31.65|PNC Bank
8796093026192|284571201454478518|2022-10-08 22:56:23.771|Chase Bank
2199023257813|284571201454476309|2022-10-08 23:19:01.74|SoFi
9895604652770|284571201454476977|2022-10-08 23:24:01.918|LightStream
10995116280841|284571201454477350|2022-10-09 02:53:17.509|Prosper
13194139535551|284571201454476281|2022-10-09 03:53:22.476|Upstart
13194139534399|284571201454474696|2022-10-09 03:58:39.655|Wells Fargo
9895604652656|284571201454476838|2022-10-09 05:01:39.19|Marcus by Goldman Sachs
3298534887327|284571201454478546|2022-10-09 06:31:46.788|Bank of America
13194139534097|284571201454474279|2022-10-09 08:42:51.962|Citibank
8796093023512|284571201454475019|2022-10-09 12:52:07.594|Patch of Land
14293651165016|284571201454478451|2022-10-09 13:26:57.087|State Farm Bank
10995116280295|284571201454476656|2022-10-09 14:33:00.027|SunTrust
9895604650281|284571201454473609|2022-10-09 19:59:51.274|LendingPoint
4398046511556|284571201454473806|2022-10-09 20:47:13.797|OneMain Financial
10995116281252|284852676431188533|2022-10-09 23:44:52.159|LightStream
14293651161270|284852676431184113|2022-10-10 00:55:04|Citibank
14293651162983|284852676431186481|2022-10-10 00:55:46.328|Kabbage
14293651162356|284852676431185613|2022-10-10 01:33:02.86|Citibank
6597069768765|284852676431186759|2022-10-10 06:01:27.966|LightStream
12094627907798|284852676431186966|2022-10-10 06:22:49.435|Roofstock
6597069767938|284852676431185632|2022-10-10 07:04:58.355|BlueVine
14293651164440|284852676431188382|2022-10-10 09:25:10.047|PNC Bank
13194139536537|284852676431188205|2022-10-10 09:43:23.691|SoFi
13194139534552|284852676431185565|2022-10-10 10:52:00.784|Prosper
14293651163192|284852676431186755|2022-10-10 14:09:10.142|Funding Circle
14293651161967|284852676431185065|2022-10-10 14:17:36.256|State Farm Bank
10995116278418|284852676431184749|2022-10-10 14:22:42.889|Bank of America
12094627906520|284852676431185220|2022-10-10 15:02:52.436|Wells Fargo
14293651162783|284852676431186197|2022-10-10 17:03:03.459|Upstart
14293651161377|284852676431184257|2022-10-10 18:11:20.115|Avant
1099511629879|284852676431186751|2022-10-10 18:25:44.521|Best Egg
14293651163041|284852676431186544|2022-10-10 18:34:02.095|SoFi
10995116281705|285134151407899785|2022-10-10 22:16:20.146|Rocket Loans
13194139535957|285134151407898110|2022-10-10 23:01:11.437|Prosper
12094627907528|285134151407897255|2022-10-11 00:14:35.35|RealtyMogul
14293651162936|285134151407897067|2022-10-11 00:52:45.261|LendingPoint
10995116281194|285134151407899135|2022-10-11 04:30:10.048|Capital One
8796093023674|285134151407896555|2022-10-11 07:07:32.372|Chase Bank
13194139535095|285134151407896972|2022-10-11 08:25:21.188|American Express
14293651163895|285134151407898315|2022-10-11 10:57:31.038|Upstart
5497558140028|285134151407896089|2022-10-11 14:52:21.688|OnDeck
2199023256928|285134151407896426|2022-10-11 14:52:40.538|Prosper
9895604653029|285134151407898611|2022-10-11 18:09:49.167|Capital One
12094627909094|285134151407899288|2022-10-11 19:18:00.574|Fundrise
13194139536529|285415626384609499|2022-10-11 22:36:51.208|LendingPoint
5497558141101|285415626384608220|2022-10-12 00:13:07.982|Prosper
12094627908712|285415626384609450|2022-10-12 00:43:01.154|Kabbage
13194139536824|285415626384609880|2022-10-12 02:41:57.76|LendingPoint
12094627908410|285415626384609053|2022-10-12 05:40:18.242|US Bank
13194139534055|285415626384606195|2022-10-12 06:46:19.16|Avant
10995116278345|285415626384605972|2022-10-12 09:28:41.94|SunTrust
5497558140028|285415626384606746|2022-10-12 10:09:29.031|Fundrise
9895604652393|285415626384608464|2022-10-12 14:35:17.816|Capital One
9895604651874|285415626384607781|2022-10-12 18:38:08.67|Wells Fargo
9895604651378|285415626384607122|2022-10-12 19:39:34.481|Prosper
12094627906006|285697101361316465|2022-10-12 23:55:21.254|Bank of America
12094627906420|285697101361317040|2022-10-13 02:49:16.119|Fundbox
12094627907528|285697101361318565|2022-10-13 03:13:31.944|American Express
14293651162440|285697101361317710|2022-10-13 04:39:02.175|Fundrise
13194139533895|285697101361316623|2022-10-13 05:47:48.847|Chase Bank
7696581397403|285697101361319826|2022-10-13 05:49:58.989|SoFi
5497558141613|285697101361319544|2022-10-13 10:22:33.086|BlueVine
14293651163670|285697101361319345|2022-10-13 11:45:44.779|Marcus by Goldman Sachs
13194139537302|285697101361321157|2022-10-13 16:21:04.408|TD Bank
8796093024704|285697101361319227|2022-10-13 17:19:12.128|State Farm Bank
5497558140595|285697101361318187|2022-10-13 21:18:30.24|Funding Circle
12094627907377|285697101361318363|2022-10-13 21:32:54.523|Capital One
10995116281430|285978576338031383|2022-10-14 00:22:57.439|Upgrade
14293651162693|285978576338028718|2022-10-14 01:00:25.857|Marcus by Goldman Sachs
14293651162693|285978576338028719|2022-10-14 03:46:32.261|Citibank
10995116281262|285978576338031175|2022-10-14 04:21:47.608|Funding Circle
12094627905722|285978576338026742|2022-10-14 04:33:29.258|Funding Circle
10995116279072|285978576338028309|2022-10-14 04:47:33.669|PNC Bank
2199023256817|285978576338028231|2022-10-14 04:55:33.359|Rocket Loans
14293651165006|285978576338031714|2022-10-14 05:47:35.654|Best Egg
13194139534389|285978576338027964|2022-10-14 09:01:32.057|SunTrust
3298534886972|285978576338031354|2022-10-14 10:28:12.427|Navy Federal Credit Union
14293651162475|285978576338028413|2022-10-14 10:28:19.167|Fundbox
9895604653397|285978576338031080|2022-10-14 11:10:12.517|Avant
13194139534448|285978576338028035|2022-10-14 16:39:35.198|Rocket Loans
13194139536574|285978576338030880|2022-10-14 18:44:32.84|SoFi
13194139536303|285978576338030500|2022-10-14 20:48:05.069|SoFi
8796093022735|285978576338027193|2022-10-14 22:03:18.185|Best Egg
12094627909094|286260051314741911|2022-10-14 22:20:29.112|Best Egg
10995116279611|286260051314739700|2022-10-14 23:24:53.911|Peerform
12094627909493|286260051314742422|2022-10-14 23:52:51.729|LightStream
10995116281416|286260051314742025|2022-10-15 00:09:53.693|Marcus by Goldman Sachs
2178|286260051314740128|2022-10-15 02:20:35.607|LendingPoint
4398046512253|286260051314738718|2022-10-15 05:38:04.004|Upstart
12094627907035|286260051314739218|2022-10-15 07:10:45.92|Roofstock
14293651162602|286260051314739241|2022-10-15 08:56:48.723|Navy Federal Credit Union
12094627908245|286260051314740828|2022-10-15 10:02:04.665|RealtyMogul
14293651162047|286260051314738455|2022-10-15 11:38:53.057|Rocket Loans
2199023257419|286260051314739724|2022-10-15 13:19:58.008|Upstart
10995116278959|286260051314738790|2022-10-15 14:31:48.128|Rocket Loans
1099511629498|286260051314739517|2022-10-15 14:34:11.361|Rocket Loans
10995116280380|286260051314740700|2022-10-15 15:57:25.467|SoFi
4398046513651|286260051314740613|2022-10-15 16:20:44.084|Earnest
10995116279084|286260051314738984|2022-10-15 18:17:28.931|LightStream
13194139537142|286260051314742243|2022-10-15 19:28:06.591|Fundbox
10995116280220|286260051314740502|2022-10-15 19:46:57.099|SunTrust
8796093026016|286260051314742212|2022-10-15 20:41:11.452|SoFi
14293651164426|286541526291452293|2022-10-15 23:23:54.556|PNC Bank
13194139535082|286541526291450233|2022-10-16 01:42:48.367|US Bank
14293651164222|286541526291452029|2022-10-16 02:52:05.922|RealtyMogul
12094627908505|286541526291451788|2022-10-16 05:51:33.115|OnDeck
10995116278035|286541526291448174|2022-10-16 06:12:06.901|Chase Bank
10995116281018|286541526291452185|2022-10-16 06:41:51.659|Rocket Loans
14293651161805|286541526291448777|2022-10-16 07:10:03.651|OneMain Financial
13194139537100|286541526291452835|2022-10-16 07:42:45.087|Rocket Loans
12094627905553|286541526291447829|2022-10-16 08:57:50.833|US Bank
10995116279604|286541526291450337|2022-10-16 14:41:20.638|OneMain Financial
6597069770053|286541526291452373|2022-10-16 17:17:37.89|PNC Bank
10995116279056|286541526291449596|2022-10-16 18:13:04.53|SunTrust
10995116280301|286541526291451256|2022-10-16 19:57:02.786|PNC Bank
13194139533459|286823001268158652|2022-10-17 00:13:15.119|RealtyMogul
10995116278286|286823001268159160|2022-10-17 00:58:28.532|RealtyMogul
13194139535494|286823001268161446|2022-10-17 03:59:49.316|TD Bank
14293651162247|286823001268160047|2022-10-17 06:31:23.787|LendingPoint
2199023259402|286823001268163580|2022-10-17 07:47:00.66|LightStream
12094627908129|286823001268161984|2022-10-17 09:30:24.918|Citibank
6597069770029|286823001268163006|2022-10-17 13:07:28.205|American Express
13194139535062|286823001268160862|2022-10-17 15:38:59.478|LendingClub
14293651164426|286823001268162950|2022-10-17 19:39:53.956|PNC Bank
2841|286823001268162286|2022-10-17 20:23:27.223|Upstart
4398046513831|286823001268162164|2022-10-17 21:50:24.077|Rocket Loans
6597069767490|286823001268159602|2022-10-17 22:00:16.66|Bank of America
1099511628390|287104476244869950|2022-10-17 23:54:18.051|SunTrust
14293651161980|287104476244870335|2022-10-17 23:55:52.775|OnDeck
4398046513236|287104476244872041|2022-10-18 00:20:32.856|RealtyMogul
14293651164959|287104476244874274|2022-10-18 03:38:28.068|PNC Bank
12094627906519|287104476244870465|2022-10-18 08:21:41.71|SunTrust
14293651162502|287104476244871082|2022-10-18 09:56:42.656|Marcus by Goldman Sachs
1099511629851|287104476244871965|2022-10-18 10:24:04.225|LendingPoint
14293651162997|287104476244871746|2022-10-18 11:21:46.839|RealtyMogul
9895604653727|287104476244874101|2022-10-18 14:03:01.554|Capital One
8796093024892|287104476244872768|2022-10-18 14:50:19.841|Wells Fargo
14293651164617|287104476244873840|2022-10-18 17:30:03.372|OnDeck
12094627909432|287385951221584978|2022-10-18 23:28:26.618|Marcus by Goldman Sachs
14293651161675|287385951221580567|2022-10-19 04:57:55.56|OnDeck
13194139534344|287385951221581187|2022-10-19 06:37:59.783|Roofstock
12094627908641|287385951221583949|2022-10-19 07:16:47.866|TD Bank
12094627907773|287385951221582837|2022-10-19 07:31:06.247|OneMain Financial
2199023256884|287385951221581620|2022-10-19 10:07:26.121|Patch of Land
13194139535623|287385951221582931|2022-10-19 12:30:24.574|Upgrade
12094627909351|287385951221584843|2022-10-19 14:34:14.537|State Farm Bank
12094627906720|287385951221581390|2022-10-19 16:52:34.834|Roofstock
2199023259281|287385951221584739|2022-10-19 18:02:10.454|Citibank
2199023257401|287385951221582319|2022-10-19 19:55:56.065|Peerform
14293651163096|287385951221582525|2022-10-19 20:12:31.506|TD Bank
14293651162983|287667426198293042|2022-10-20 00:19:12.973|TD Bank
9895604650315|287667426198290862|2022-10-20 01:17:11.77|Bank of America
13194139535954|287667426198294008|2022-10-20 03:06:16.012|Best Egg
7696581397322|287667426198294319|2022-10-20 04:30:12.996|Roofstock
8796093024729|287667426198293858|2022-10-20 04:57:59.078|LendingPoint
7696581397109|287667426198294061|2022-10-20 07:12:28.536|SoFi
10995116278569|287667426198291538|2022-10-20 09:03:46.407|Upgrade
14293651162047|287667426198291736|2022-10-20 10:32:19.271|Patch of Land
9895604652167|287667426198293416|2022-10-20 11:18:46.662|Citibank
12094627909351|287667426198295500|2022-10-20 22:10:46.136|RealtyMogul
2512|287948901175004501|2022-10-20 22:27:11.899|LendingPoint
12094627909116|287948901175005884|2022-10-21 01:23:46.601|Kabbage
12094627906779|287948901175002792|2022-10-21 01:45:33.663|American Express
3298534884051|287948901175002073|2022-10-21 02:44:33.057|Navy Federal Credit Union
8796093023222|287948901175002474|2022-10-21 06:25:36.15|TD Bank
3298534885999|287948901175004705|2022-10-21 08:23:47.686|Funding Circle
9895604653279|287948901175005518|2022-10-21 11:38:03.099|Peerform
12094627909432|287948901175006289|2022-10-21 12:43:48.324|Avant
4398046512932|287948901175003592|2022-10-21 13:30:26.524|Discover
6597069768559|287948901175003703|2022-10-21 14:03:31.614|TD Bank
14293651161970|287948901175002287|2022-10-21 14:41:46.825|Prosper
12094627908400|287948901175004949|2022-10-21 16:12:43.455|Wells Fargo
13194139537260|287948901175006351|2022-10-21 17:55:21.02|Peerform
719|287948901175002061|2022-10-21 19:36:36.45|Chase Bank
14293651162602|287948901175003176|2022-10-21 20:56:59.328|American Express
12094627907346|287948901175003567|2022-10-21 21:42:05.72|Chase Bank
790|288230376151712815|2022-10-21 23:47:21.742|LendingClub
13194139535826|288230376151715162|2022-10-22 00:28:34.101|RealtyMogul
13194139537142|288230376151716834|2022-10-22 01:36:48.638|Chase Bank
14293651162959|288230376151714324|2022-10-22 02:19:56.399|Roofstock
12094627909064|288230376151716463|2022-10-22 03:07:39.77|LendingPoint
3298534885450|288230376151714650|2022-10-22 03:39:16.339|LightStream
9895604652889|288230376151715648|2022-10-22 11:46:14.881|Capital One
9895604650015|288230376151711787|2022-10-22 13:55:35.855|OnDeck
9895604653320|288230376151716225|2022-10-22 14:01:04.126|Peerform
13194139534643|288230376151713586|2022-10-22 15:27:00.507|RealtyMogul
