loanId|accountId|amount|createTime
4882464946023042731|4877679871418963907|34015846.77|2022-11-12 23:00:07.565
206602632905624481|226868831228793531|298700.78|2022-11-12 23:01:37.838
4904701469183184186|4903012619322922400|5076182.39|2022-11-12 23:02:25.44
4890346245370943321|4893160995138053768|1465253.98|2022-11-12 23:03:46.233
4883590845929889276|4901323769462665438|53326143.56|2022-11-12 23:04:36.731
171136785840082036|157907461934683173|2435260.03|2022-11-12 23:14:04.949
4868672672164226930|4841932549376720973|12703462.17|2022-11-12 23:20:47.916
4867546772257378475|4833769775052102471|241131.72|2022-11-12 23:23:27.543
4905264419136610985|4894849844998322298|458620.26|2022-11-12 23:35:34.815
4840806649469869778|4901886719416087087|202471.22|2022-11-12 23:50:25.536
4815755376542613633|4872613321838166178|94190.76|2022-11-12 23:52:47.224
4789296728731817379|4859946947886195579|1038227.88|2022-11-12 23:56:00.373
4866983822303962903|4841369599423299514|1181037.09|2022-11-13 00:02:33.513
188869709372853555|227150306205504884|696.05|2022-11-13 00:03:08.014
4892879520161336636|4903012619322922400|4424456.79|2022-11-13 00:08:10.646
271623352525787627|261208778387496282|14477816.57|2022-11-13 00:17:47.494
4876553971512122112|4874865121651862571|11765028.3|2022-11-13 00:19:54.241
4896538694858574990|4842776974306841757|45149051.56|2022-11-13 00:20:44.14
4902168194392787736|4836865999795917392|117238.0|2022-11-13 00:30:46.769
4902168194392785548|4904982944159892521|26238830.22|2022-11-13 00:39:40.06
4888938870487386172|4904419994206473586|21481522.17|2022-11-13 00:40:27.433
4667699538792814060|4904138519229768690|3774333.68|2022-11-13 00:40:39.689
278378751966840993|219550481834315155|38551041.18|2022-11-13 00:41:12.008
4870080047047771357|4885561170766858245|21584912.4|2022-11-13 00:47:48.836
278941701920262430|188588234396143216|1516410.64|2022-11-13 00:57:35.611
110619665847290363|181269885001666533|31590.83|2022-11-13 00:57:55.153
4904419994206471056|4897946069742126540|5333247.36|2022-11-13 01:04:39.752
4902449669369498504|4882746420999754532|14008427.57|2022-11-13 01:08:18.693
4885561170766864443|4830673550308291721|25201712.96|2022-11-13 01:09:44.629
4813222101752222631|4889783295417524301|7211523.95|2022-11-13 01:13:31.744
4852065648538295769|4730749933576007852|2680334.25|2022-11-13 01:18:42.4
4735253533203376526|4831517975238427494|570585.19|2022-11-13 01:19:39.43
224898506391818540|276408427129871397|12505512.87|2022-11-13 01:20:40.174
4761149231060755023|4828421750494607309|39983486.02|2022-11-13 01:22:39.989
4764526930781277217|4838554849656181732|7467695.97|2022-11-13 01:23:18.524
136515363704671726|213358032346683061|76912507.78|2022-11-13 01:24:57.884
62487444829770066|289074801081850955|26067468.05|2022-11-13 01:40:51.347
4900479344532526652|4896257219881870482|2897944.49|2022-11-13 01:41:01.428
4696409986417298148|4820258976169988588|4377211.97|2022-11-13 01:45:24.188
4898509019695556112|4888094445557267984|47687474.99|2022-11-13 01:51:30.095
4802244577660512791|4871768896908051559|1385464.81|2022-11-13 01:59:32.28
282319401640793042|238690780250644690|1114631.52|2022-11-13 02:06:59.174
4904419994206474472|4898790494672264082|6008.03|2022-11-13 02:09:55.617
4902449669369498115|4899353444625682536|5487532.64|2022-11-13 02:17:30.331
4852910073468420714|4905827369090024411|7230241.26|2022-11-13 02:17:52.885
273312202386047757|279504651873682660|1224447.38|2022-11-13 02:32:34.55
241787004994455582|276971377083288775|46397682.03|2022-11-13 02:39:32.602
4773252655059307900|4842214024353420788|7745035.09|2022-11-13 02:42:17.454
4805903752357747859|4869517097094360789|68996452.27|2022-11-13 02:42:59.088
4638426141214908381|4679240012837958633|1169816.99|2022-11-13 02:44:33.849
290763650942108824|268245652805257015|31464211.93|2022-11-13 02:49:40.706
4669106913676370935|4896257219881876104|8751460.12|2022-11-13 02:51:18.14
4876835446488831262|4899916394579108452|3741718.37|2022-11-13 02:52:40.949
278941701920264932|268808602758684441|6345718.83|2022-11-13 02:53:14.329
4775222979896284880|4759460381200491949|11679130.09|2022-11-13 02:59:35.332
4876272496535411905|4876835446488837916|28721425.58|2022-11-13 03:00:09.792
4880494621186066425|4794926228266028277|305240.52|2022-11-13 03:17:10.543
248823879412221588|263742053177887335|49796113.2|2022-11-13 03:20:02.233
4904138519229763769|4879368721279228757|81069824.6|2022-11-13 03:23:01.985
4723150109204816970|4810407351985126169|51807870.41|2022-11-13 03:41:00.379
289637751035265461|291889550848950973|22974563.72|2022-11-13 03:44:15.136
206884107882335492|245164704714986782|15003828.83|2022-11-13 03:45:24.438
4902731144346211061|4640959416005304124|335944.24|2022-11-13 03:50:38.099
284852676431186751|227713256158925331|13000084.2|2022-11-13 03:58:53.327
4890064770394234214|4818288651333021712|18576766.03|2022-11-13 03:59:37.255
4880213146209361748|4900197869555823372|12266595.53|2022-11-13 04:20:14.9
292452500802375262|282882351594215243|24062944.07|2022-11-13 04:27:02.363
4906108844066744534|4832643875145269806|1994814.88|2022-11-13 04:30:25.395
4867828247234092231|4819133076263153446|29133157.21|2022-11-13 04:39:26.3
4892879520161342943|4805340802404335019|14822673.47|2022-11-13 04:41:02.41
266556802944991467|262334678294331771|5509528.35|2022-11-13 04:42:29.143
4895412794951737487|4845873199050667271|11430007.61|2022-11-13 04:46:11.193
4898790494672263793|4767060205571681109|2428816.77|2022-11-13 04:59:21.149
4888094445557252529|4873176271791588011|38508657.33|2022-11-13 05:01:58.854
4888938870487392839|4894568370021611462|26586343.3|2022-11-13 05:21:50.279
4882183471046333239|4763119555897728932|85958.13|2022-11-13 05:22:04.638
253608954016303415|153685337284021916|942882.28|2022-11-13 05:26:36.399
4885279695790146061|4889501820440806235|26401120.45|2022-11-13 05:30:57.514
237001930390374341|211106232532995110|43665633.6|2022-11-13 05:36:32.626
4808437027148145774|4756645631433390945|401876.99|2022-11-13 05:37:40.07
293578400709216814|184366109745483845|2393043.99|2022-11-13 05:45:36.414
4893723945091471306|4810407351985121069|32461360.29|2022-11-13 05:54:09.58
4890909195324360686|4864169072536849642|192992.26|2022-11-13 05:57:01.846
173670060630476964|269371552712101269|12238046.07|2022-11-13 06:06:55.299
4864732022490269826|4892598045184626128|1096946.38|2022-11-13 06:11:57.153
4900479344532523755|4856287773188952566|24773284.01|2022-11-13 06:22:09.964
4884153795883313530|4884716745836741455|8912430.82|2022-11-13 06:30:59.062
4880776096162784163|4848687948817775096|21660679.05|2022-11-13 06:43:15.812
4886968545650413217|4833206825098680238|44005172.66|2022-11-13 06:50:41.554
69524319247533812|200128708441279213|12956334.79|2022-11-13 06:59:32.489
168322036072975438|233905705646560221|23984464.82|2022-11-13 07:25:29.926
4682336237581772370|4887812970580557430|5033702.54|2022-11-13 07:26:16.077
4895694269928442030|4812659151798799896|51933483.25|2022-11-13 07:38:47.778
230246530949318945|210543282579574385|68198056.23|2022-11-13 07:40:13.836
4820540451146697868|4876835446488831129|22849299.41|2022-11-13 07:47:59.574
283445301547633480|254171903969727011|19771989.86|2022-11-13 07:54:12.8
239253730204059491|294141350662638493|857854.59|2022-11-13 08:17:33.7
290200700988689150|235313080530112925|915662.92|2022-11-13 08:33:58.202
4830392075331572980|4899634919602397719|7323745.74|2022-11-13 08:46:20.506
159033361841525593|237846355320512517|1335116.93|2022-11-13 08:46:25.454
281193501733947332|205195258022071327|21869989.13|2022-11-13 08:50:41.567
4903012619322917689|4879650196255933745|114080.96|2022-11-13 08:54:37.094
4904701469183187010|4886405595696998341|1246711.31|2022-11-13 09:06:37.171
132574714030719460|229402106019185420|2632628.02|2022-11-13 09:07:28.895
4841088124446574992|4739475657854029732|1332176.42|2022-11-13 09:12:53.458
4812940626775515795|4870642997001205828|590412.49|2022-11-13 09:15:09.268
104427216359658272|167759086119559071|350484.81|2022-11-13 09:17:01.275
4884998220813445380|4869798572071076493|128442.52|2022-11-13 09:24:09.287
238972255227347164|257549603690250602|34420080.93|2022-11-13 09:31:40.668
4881339046116200710|4888657395510680523|3823013.14|2022-11-13 09:35:18.797
4904419994206478158|4863606122583438071|7530982.67|2022-11-13 09:37:36.597
281193501733948823|291608075872245284|24247203.22|2022-11-13 09:40:00.319
4872613321838168147|4899634919602392469|68755209.16|2022-11-13 09:44:31.975
153966812260730235|288793326105135257|9729.29|2022-11-13 09:50:53.362
4869517097094354545|4872894796814886133|1577965.09|2022-11-13 09:55:34.062
23080948090273828|260645828434067518|2057890.96|2022-11-13 10:06:24.049
222365231601418422|142144863238881583|33364304.74|2022-11-13 10:12:08.849
4898509019695547198|4890909195324359988|29478693.83|2022-11-13 10:12:41.753
4874020696721725848|4780289529477081585|1659670.32|2022-11-13 10:13:37.567
4877116921465541710|4835740099889078579|6254464.66|2022-11-13 10:18:08.217
4895131319975019523|4874020696721720987|11773437.68|2022-11-13 10:32:01.377
4889501820440816034|4806185227334468490|28693491.94|2022-11-13 10:38:09.41
250231254295776222|147492887796388639|785374.84|2022-11-13 10:39:55.44
4892035095231203954|4776911829756547365|45376942.07|2022-11-13 10:43:04.137
4787889353848260714|4776911829756546487|3252012.11|2022-11-13 10:43:44.566
275001052246313689|286260051314741604|23626480.21|2022-11-13 11:00:12.519
275001052246315040|141300438308756084|3856500.97|2022-11-13 11:03:34.557
4821103401100116014|4817725701379588150|15562382.14|2022-11-13 11:07:28.503
4823636675890520271|4903857044253062518|1635419.46|2022-11-13 11:10:23.809
229120631042476883|199565758487859756|7267725.87|2022-11-13 11:18:57.48
4874302171698439931|4805059327427624839|41613753.71|2022-11-13 11:31:10.606
4726527808925342898|4892316570207923975|68142997.19|2022-11-13 11:36:40.372
4789015253755111824|4859946947886203755|3098.26|2022-11-13 11:45:42.454
267682702851838945|281474976710664421|8378174.32|2022-11-13 11:51:38.749
209698857649441588|267682702851838473|24021438.87|2022-11-13 11:53:54.702
155092712167575000|183521684815353485|65881966.62|2022-11-13 11:55:44.484
4831517975238413067|4848969423794475579|19213422.93|2022-11-13 11:56:33.272
290200700988690180|268808602758682770|7526764.15|2022-11-13 11:57:30.598
276689902106575896|156500087051126380|1934742.56|2022-11-13 12:07:23.742
4904982944159893731|4882464946023042660|4477203.7|2022-11-13 12:10:24.02
4853473023421848949|4848406473841061913|1794992.01|2022-11-13 12:13:28.914
4878805771325809374|4896538694858586321|36115.03|2022-11-13 12:16:06.24
4858821047979347154|4878242821372384516|11691164.39|2022-11-13 12:17:34.883
274438102292889730|189995609279693038|2992361.77|2022-11-13 12:20:54.674
4796333603149585816|4863606122583437398|21384176.54|2022-11-13 12:21:29.295
4651092515166884495|4632515166703984250|7315538.92|2022-11-13 12:22:42.045
4802526052637220728|4862761697653306189|7122938.34|2022-11-13 12:24:42.558
4901886719416079494|4867265297280672131|4485767.34|2022-11-13 12:25:47.069
4805059327427611128|4806748177287876704|22079344.05|2022-11-13 12:25:55.441
4740601557760871567|4842776974306841757|10038420.74|2022-11-13 12:28:57.964
282319401640789446|196751008720750896|364593.72|2022-11-13 12:38:18.446
4896538694858576138|4886405595696995280|18926256.79|2022-11-13 12:54:55.246
4851784173561578177|4819977501193274479|90112.1|2022-11-13 12:56:39.003
4659255289491491115|4882464946023042798|673053.42|2022-11-13 12:58:38.721
4902449669369505838|4867828247234101566|2905996.62|2022-11-13 13:00:57.096
4834332725005524671|4880776096162787842|62552449.51|2022-11-13 13:01:05.681
4689091637022821159|4686276887255716477|922370.15|2022-11-13 13:13:27.606
65020719620166714|187743809466016096|1327823.12|2022-11-13 13:17:54.875
4766497255618253302|4874302171698437522|54273113.65|2022-11-13 13:25:25.161
4871205946954620092|4868672672164228883|281912.34|2022-11-13 13:37:15.887
4824199625843940576|4884998220813446985|488355.76|2022-11-13 13:39:44.087
4891472145277782761|4865294972443693561|27736114.44|2022-11-13 14:01:21.451
4884716745836730496|4878805771325810710|6441892.48|2022-11-13 14:02:34.265
4886687070673707382|4755519731526547092|46512014.82|2022-11-13 14:03:37.897
4827295850587755653|4784511654127739266|3367650.12|2022-11-13 14:32:01.675
4844184349190397982|4838836324632900685|403193.03|2022-11-13 14:37:03.883
260082878480650265|280349076803820128|43929928.95|2022-11-13 14:38:25.946
4898509019695547946|4904419994206472707|7318469.16|2022-11-13 14:40:42.768
4752423506782721918|4832925350121973443|23772145.9|2022-11-13 14:59:38.186
172544160723632419|151152062493622727|23525957.88|2022-11-13 15:02:08.248
291326600895530147|290763650942109526|17811882.59|2022-11-13 15:03:38.177
93449692267940156|192810359046803104|86258.54|2022-11-13 15:09:24.207
217861631974050116|239253730204061359|352847.76|2022-11-13 15:12:59.146
4884153795883305973|4839117799609602989|16807297.87|2022-11-13 15:13:49.008
95138542128203730|293578400709217342|3754114.33|2022-11-13 15:17:10.372
285134151407896089|281474976710658497|2933035.39|2022-11-13 15:17:20.16
4733283208366401610|4755519731526549879|21872547.2|2022-11-13 15:18:56.939
209698857649441840|215609832160367517|4258259.74|2022-11-13 15:30:19.835
4740601557760871432|4884153795883307970|58891717.57|2022-11-13 15:34:50.902
256705178760123411|269653027688816949|17786849.72|2022-11-13 15:39:17.441
293859875685926985|146366987889544456|2955096.23|2022-11-13 15:46:45.56
4884153795883310721|4761993655990890930|477479.4|2022-11-13 15:49:20.996
123286039799267808|293015450755793672|1413391.44|2022-11-13 15:52:17.004
4902449669369505838|4867828247234101566|44120056.72|2022-11-13 15:57:27.446
4894005420068185528|4807592602218020228|24503194.38|2022-11-13 16:03:28.843
4837147474772633655|4886124120720294224|11112541.25|2022-11-13 16:14:53.72
4823073725937098214|4807029652264595641|26746653.71|2022-11-13 16:19:25.543
4790422628638661243|4844184349190400869|8573103.01|2022-11-13 16:25:04.196
4869517097094355529|4715268809856920319|42125576.73|2022-11-13 16:39:35.561
291608075872240213|285978576338027496|3633186.59|2022-11-13 16:51:51.558
4822229301006960185|4796333603149580821|26429767.09|2022-11-13 16:55:25.559
130885864170455851|26740122787513610|37150911.85|2022-11-13 16:59:47.922
4899353444625687144|4898509019695560691|1073643.87|2022-11-13 17:05:10.506
4813503576728933225|4904701469183188969|23939944.16|2022-11-13 17:05:34.198
4818007176356306060|4901886719416086223|1461469.12|2022-11-13 17:06:18.725
293015450755797373|235313080530115746|2237356.05|2022-11-13 17:08:39.81
4891753620254493179|4903575569276342369|142891.87|2022-11-13 17:08:43.899
4814910951612483712|4892598045184626128|39575811.06|2022-11-13 17:09:53.554
4827295850587750747|4902168194392785407|34316361.44|2022-11-13 17:10:14.698
4841369599423284679|4906108844066736487|9134817.99|2022-11-13 17:11:00.228
4875428071605278908|4887531495603841153|3467802.43|2022-11-13 17:18:38.049
292733975779082749|253608954016301868|5462508.09|2022-11-13 17:32:16.564
4823636675890514011|4897101644811996578|466018.88|2022-11-13 17:37:26.658
170573835886661752|276689902106581728|4769775.6|2022-11-13 17:37:37.238
278378751966843292|293015450755800275|18030876.58|2022-11-13 17:49:57.464
4895694269928446052|4795770653196167145|10333021.97|2022-11-13 17:55:04.059
4905827369090023968|4822229301006959479|21404144.24|2022-11-13 18:01:19.576
164381386399027939|268808602758684441|4120519.75|2022-11-13 18:07:50.155
270497452618941052|262616153271043093|50727955.98|2022-11-13 18:11:21.197
179299560164690199|283445301547634281|14568531.48|2022-11-13 18:13:04.884
4894005420068185528|4807592602218020228|8451093.59|2022-11-13 18:13:55.05
257268128713541535|258956978573806564|3017365.45|2022-11-13 18:20:11.314
4892035095231202540|4896820169835284502|3299651.66|2022-11-13 18:26:30.466
4743697782504688668|4901886719416079321|13938966.5|2022-11-13 18:34:57.668
4902168194392785046|4885561170766856377|1684800.22|2022-11-13 18:35:42.771
4879368721279227940|4807592602218014612|1771702.95|2022-11-13 18:37:18.495
4889501820440807798|4892316570207915890|3062933.23|2022-11-13 18:57:54.163
4819133076263150781|4900197869555825640|2234662.07|2022-11-13 19:02:16.201
4892879520161340734|4904419994206482391|3567995.63|2022-11-13 19:04:07.758
4877116921465546079|4809562927054994693|10980739.03|2022-11-13 19:09:54.206
4874020696721720296|4899353444625680001|15006625.83|2022-11-13 19:11:10.441
