accountId|loanId|amount|createTime
84442493013201627|275845477176445877|6112083.89|2022-11-08 05:13:52.059
4763682505851155449|4879087246302519266|1349111.02|2022-11-08 05:18:56.955
212795082393260953|257268128713542694|31636948.26|2022-11-08 05:22:01.397
4856850723142377369|4770719380268913459|1217312.88|2022-11-08 05:28:29.742
4899916394579113182|4896820169835290747|17274982.48|2022-11-08 05:32:05.222
4787326403894837907|4688810162046108071|35237827.01|2022-11-08 05:39:48.832
292452500802379505|290482175965401807|32929091.69|2022-11-08 05:41:58.041
220394906764446367|215891307137074873|4623045.69|2022-11-08 05:45:25.733
4801400152730374026|4900197869555812736|25343698.45|2022-11-08 05:48:04.375
4798303927986558793|4802244577660505678|199797.76|2022-11-08 05:57:15.557
4849813848724603983|4888657395510674088|1185316.51|2022-11-08 06:09:10.47
246572079598535344|246290604621824427|4872764.08|2022-11-08 06:11:03.006
4852910073468434580|4886968545650418363|402076.43|2022-11-08 06:20:25.755
4836303049842505407|4869235622117646742|3521315.53|2022-11-08 06:20:49.016
275845477176447939|171981210770213955|2131771.09|2022-11-08 06:25:49.776
4845873199050667271|4895412794951737487|16232841.26|2022-11-08 06:32:32.007
4899353444625680001|4874020696721720296|71553986.7|2022-11-08 06:43:06.244
4872050371884761255|4831236500261709764|5823307.46|2022-11-08 06:49:17.786
165788761282577462|227431781182210697|7649705.03|2022-11-08 06:55:27.668
4829266175424742418|4873739221745019373|3754303.86|2022-11-08 06:57:38.005
135952413751255560|281756451687371932|27007947.3|2022-11-08 07:03:29.746
4867546772257382585|4804777852450903039|15156736.67|2022-11-08 07:04:31.823
4866702347327247103|4832362400168545143|3376788.49|2022-11-08 07:06:46.268
196188058767335766|251357154202620973|2352865.9|2022-11-08 07:12:55.244
4840806649469876368|4718646509577446071|255203.55|2022-11-08 07:15:55.588
104708691336364238|217861631974047858|53555.35|2022-11-08 07:20:32.234
150870587516917723|147774362773098143|2899733.97|2022-11-08 07:29:25.544
4814348001659068569|4880494621186069474|23628044.05|2022-11-08 07:37:27.259
4901323769462658902|4900760819509235288|33253634.01|2022-11-08 07:40:43.182
4865576447420415561|4894005420068185660|11203720.33|2022-11-08 07:55:49.202
282037926664084035|291889550848954371|29896104.18|2022-11-08 08:05:56.828
237001930390373338|258956978573804107|36462559.11|2022-11-08 08:16:30.389
252483054109460552|276689902106576202|99784.92|2022-11-08 08:27:36.726
4903857044253049178|4892035095231201533|2085139.99|2022-11-08 08:37:59.353
4899916394579106076|4880776096162778977|35485644.04|2022-11-08 08:38:04.741
265993852991578592|269090077735392392|25400372.13|2022-11-08 08:54:35.667
243475854854719031|281756451687367658|10842990.47|2022-11-08 08:58:12.619
4890346245370944339|4891753620254494903|48993119.38|2022-11-08 08:58:59.639
4801400152730373505|4732157308459550791|3952404.7|2022-11-08 09:04:58.527
170573835886659342|141581913285461116|1596598.24|2022-11-08 09:05:56.581
4843621399236979516|4899634919602395749|5202193.7|2022-11-08 09:08:29.776
236720455413666632|52072870691474428|25427667.92|2022-11-08 09:13:18.74
221802281648004460|220113431787737588|221260.9|2022-11-08 09:31:59.375
4904138519229760526|4680365912744788603|858636.06|2022-11-08 09:49:41.162
4887812970580557215|4845873199050663382|16594072.71|2022-11-08 09:52:28.998
4895131319975025495|4884435270860017855|20559446.31|2022-11-08 09:58:35.263
4761430706037467751|4772408230129179120|2778549.17|2022-11-08 10:08:07.753
199002808534440950|243757329831432463|12229434.45|2022-11-08 10:13:16.532
4872331846861470493|4866983822303962187|826321.15|2022-11-08 10:29:19.177
4867546772257381479|4844184349190394211|5081620.06|2022-11-08 10:41:15.118
4892879520161341260|4889220345464099582|5379888.71|2022-11-08 10:43:40.133
4894568370021607395|4897664594765420640|14489111.97|2022-11-08 10:49:49.659
293015450755800993|247697979505382181|27937170.19|2022-11-08 11:18:40.27
4895975744905167491|4800274252823537918|10873281.33|2022-11-08 11:37:26.023
4806748177287878181|4877398396442250648|85926.77|2022-11-08 11:39:14.04
275564002199733009|262616153271042539|9558039.1|2022-11-08 11:47:29.339
4847280573934220392|4786200503988002858|329462.05|2022-11-08 11:51:00.708
4878524296349104247|4858539573002642084|891381.86|2022-11-08 12:00:16.126
269371552712099292|99360666778862509|20175763.82|2022-11-08 12:01:19.867
166914661189427547|288511851128427573|15555694.39|2022-11-08 12:07:06.979
4838836324632901110|4747638432178643246|1915651.57|2022-11-08 12:08:19.475
4897101644812009241|4747075482225223353|45773151.82|2022-11-08 12:13:41.682
291608075872245284|281193501733948823|28682174.46|2022-11-08 12:14:30.004
4900760819509247570|4886687070673708611|19542043.51|2022-11-08 12:14:30.195
271060402572367400|222646706578132380|30172.41|2022-11-08 12:17:04.01
4884716745836725673|4891753620254491522|1578515.78|2022-11-08 12:24:35.26
141300438308756084|239535205180772386|3544263.63|2022-11-08 12:24:38.677
285134151407898322|271623352525785432|29175086.94|2022-11-08 12:41:43.977
250231254295774073|276971377083286042|17539300.44|2022-11-08 12:43:28.781
278941701920260569|209417382672728364|497446.37|2022-11-08 12:51:21.289
4795207703242738162|4762556605944301088|1327964.05|2022-11-08 12:52:14.799
4878242821372389114|4878805771325806492|20389639.2|2022-11-08 12:55:14.834
4761430706037463656|4801400152730374188|43685120.67|2022-11-08 13:03:07.391
242068479971169829|246853554575248795|847495.64|2022-11-08 13:07:20.912
4869798572071066454|4904138519229763769|1593424.24|2022-11-08 13:09:57.845
194217733930358653|285697101361319544|21880639.42|2022-11-08 13:12:16.176
4874583646675154233|4873739221745016995|17669661.07|2022-11-08 13:16:34.361
213358032346683061|136515363704671726|35088379.13|2022-11-08 13:18:57.36
4903012619322925743|4847562048910923077|8824618.11|2022-11-08 13:19:26.072
4854880398305396818|4865576447420400906|31788475.49|2022-11-08 13:25:26.189
116530640358220343|257831078666966191|209569.06|2022-11-08 13:28:57.243
4896257219881862554|4872050371884745586|2605971.06|2022-11-08 13:29:10.605
4898227544718840127|4727653708832180865|3301910.08|2022-11-08 13:38:58.525
4863606122583435405|4803651952544061639|6513973.35|2022-11-08 13:39:42.418
256986653736832686|234468655599978818|4106538.36|2022-11-08 13:41:50.472
4857695148072514060|4726246333948632773|26084283.48|2022-11-08 13:53:28.339
125537839612955674|265993852991571901|1941244.32|2022-11-08 13:56:07.828
4827295850587759227|4899353444625683759|23693834.2|2022-11-08 14:06:04.296
4902731144346208536|4900479344532522385|10043484.11|2022-11-08 14:10:00.469
4871205946954623477|4879368721279228314|6268848.47|2022-11-08 14:24:59.481
4628855992006738013|4758334481293639762|3059722.73|2022-11-08 14:34:30.263
4900197869555820110|4878242821372385077|15923165.47|2022-11-08 14:37:37.474
4891753620254503489|4856569248165666527|29694913.89|2022-11-08 14:46:34.828
4904138519229764100|4887531495603833586|21138332.82|2022-11-08 14:50:08.999
290763650942108227|204913783045357932|7098951.15|2022-11-08 15:08:13.031
4793800328359197499|4846999098957505630|9667080.04|2022-11-08 15:11:46.139
4849250898771193944|4834614199982235035|3970278.82|2022-11-08 15:18:25.596
4900760819509247570|4886687070673708611|38595418.23|2022-11-08 15:19:45.182
4822510775983677373|4903294094299632456|13752798.72|2022-11-08 15:53:05.985
285415626384613977|256423703783412937|975602.87|2022-11-08 16:00:12.337
4902731144346218502|4841651074400001378|1125962.41|2022-11-08 16:14:50.182
289356276058555128|228276206112342481|33787914.98|2022-11-08 16:15:00.992
259519928527229363|113434415614397194|37329806.18|2022-11-08 16:15:09.725
4901605244439365026|4877398396442248063|9905115.06|2022-11-08 16:30:49.456
249668304342360108|284008251501056884|3596688.97|2022-11-08 16:37:02.64
4866139397373821199|4899634919602389194|258339.74|2022-11-08 16:41:18.291
4829266175424741354|4633641066610829109|6795390.02|2022-11-08 16:43:49.347
4886405595696993331|4823636675890515016|1685489.19|2022-11-08 16:48:20.509
251638629179331660|246572079598537871|1340661.51|2022-11-08 17:01:17.141
4857695148072509647|4892316570207917069|8672473.65|2022-11-08 17:16:01.154
280912026757236579|287948901175002287|23781019.18|2022-11-08 17:16:27.615
4885279695790152937|4826169950680912296|3903075.91|2022-11-08 17:17:54.915
4810688826961834720|4831517975238418232|1765360.03|2022-11-08 17:36:43.032
4901042294485957422|4881339046116205658|5452801.25|2022-11-08 17:46:29.318
4900760819509246310|4833488300075393847|32404.88|2022-11-08 18:04:28.108
4791267053568787629|4833206825098674916|5549347.09|2022-11-08 18:06:00.349
4886405595696991129|4758334481293641514|42647123.38|2022-11-08 18:06:43.952
4827014375611040113|4831236500261699849|3161120.56|2022-11-08 18:10:47.46
4828703225471316358|4902449669369503323|6885728.15|2022-11-08 18:17:13.261
263742053177885538|131167339147166222|25585847.6|2022-11-08 18:41:18.299
169447935979817279|237564880343795153|1093635.75|2022-11-08 18:44:37.963
4843058449283559194|4896538694858579135|31518952.04|2022-11-08 18:54:13.84
179862510118114813|212795082393259395|6027271.17|2022-11-08 19:00:07.737
4853191548445136408|4819977501193276819|2995498.8|2022-11-08 19:15:26.598
286823001268165515|261208778387493070|33488820.21|2022-11-08 19:17:04.756
4841088124446589207|4678958537861244945|9472820.79|2022-11-08 19:20:32.098
289074801081846421|274156627316180658|16241601.23|2022-11-08 19:25:27.243
4866702347327244558|4870924471977903498|25820764.41|2022-11-08 19:35:59.809
176203335420875210|253890428993014554|33518644.3|2022-11-08 19:37:19.222
4867828247234086504|4879931671232644051|9836699.28|2022-11-08 19:38:56.505
280912026757240668|139893063425199721|19985989.92|2022-11-08 19:40:07.148
136796838681382727|67553994410559891|46149845.93|2022-11-08 19:46:31.882
4815755376542618873|4859665472909479112|20210876.68|2022-11-08 19:49:52.146
264023528154595544|284289726477762677|7063685.76|2022-11-08 20:03:07.899
4903575569276355116|4899071969648978129|21348765.25|2022-11-08 20:22:27.825
4673047563350312168|4849250898771182354|1310826.19|2022-11-08 20:27:25.911
4770156430315497199|4807874077194721177|3288411.75|2022-11-08 20:28:08.867
4889220345464104448|4892316570207917832|16190563.37|2022-11-08 20:56:46.411
4866702347327248291|4876553971512118935|23326970.87|2022-11-08 21:02:56.305
165788761282584300|213639507323392716|8084359.3|2022-11-08 21:09:12.663
4747638432178639563|4770156430315490137|8628579.23|2022-11-08 21:13:47.717
4879650196255944609|4899071969648975133|2678707.9|2022-11-08 21:15:54.39
291045125918818694|199565758487855347|1910169.56|2022-11-08 21:24:07.493
4890627720347655514|4827014375611044319|1474032.61|2022-11-08 21:29:31.357
209135907696021916|244601754761562875|36221718.5|2022-11-08 21:34:09.866
242631429924586924|281756451687367566|40158035.54|2022-11-08 21:51:17.487
4885842645743574530|4893723945091469885|2654555.79|2022-11-08 21:56:19.436
238972255227354510|285134151407899135|612541.75|2022-11-08 21:56:32.264
4879650196255940385|4870361522024485610|9872323.69|2022-11-08 22:01:54.236
290763650942109620|275282527223022810|13705.6|2022-11-08 22:03:37.933
4855443348258820071|4772126755152464314|275957.23|2022-11-08 22:04:00.593
239253730204064002|288230376151715648|141366.13|2022-11-08 22:05:20.216
4843621399236983900|4834614199982236930|5350306.27|2022-11-08 22:05:55.076
4896257219881869392|4903857044253053866|11370651.35|2022-11-08 22:10:22.479
4868109722210805436|4903012619322922872|1170059.4|2022-11-08 22:33:16.789
4852347123515002364|4901605244439365784|26326242.26|2022-11-08 22:35:28.241
4891472145277791582|4862480222676589504|656985.98|2022-11-08 22:37:34.231
291326600895530919|270778927595652308|3812739.68|2022-11-08 22:47:50.08
4896257219881870482|4900479344532526652|583231.71|2022-11-08 23:04:16.237
4889501820440821900|4722024209297975218|3339.23|2022-11-08 23:11:41.066
4849532373747903067|4877398396442253790|26684395.19|2022-11-08 23:18:54.85
4891753620254496597|4897664594765418073|8475715.94|2022-11-08 23:22:35.687
4904419994206473687|4834614199982229639|9978625.9|2022-11-08 23:24:16.15
290482175965398898|252483054109459640|286825.21|2022-11-08 23:25:38.384
4819696026216573982|4903575569276345081|7704210.42|2022-11-08 23:36:42.669
4835740099889078579|4897383119788708940|198251.72|2022-11-08 23:42:29.295
4892879520161347540|4858821047979352664|1985300.42|2022-11-08 23:58:38.836
4870642997001193953|4889501820440806927|92252608.78|2022-11-08 23:58:41.04
4892035095231203883|4812659151798797894|240302.29|2022-11-09 00:17:34.647
4895694269928455198|4859665472909485280|563285.62|2022-11-09 00:19:50.47
220113431787734722|292171025825662033|31381730.73|2022-11-09 00:19:55.382
4886124120720286210|4816599801472750823|971707.85|2022-11-09 00:29:32.322
4847280573934210177|4904701469183182782|2041475.09|2022-11-09 00:30:59.641
4877961346395675959|4904701469183185358|2635314.99|2022-11-09 00:49:15.132
4827577325564474366|4876272496535412712|3418152.4|2022-11-09 00:51:08.996
4903575569276344560|4803370477567348554|5962780.72|2022-11-09 00:51:51.415
4891472145277781644|4801118677753660404|942148.04|2022-11-09 00:53:44.33
4787326403894852723|4838273374679475469|63709604.3|2022-11-09 00:55:30.794
4893442470114762377|4776911829756547740|10104039.88|2022-11-09 01:00:52.784
277815802013423102|161285161655209352|3658401.55|2022-11-09 01:01:47.146
93168217291230940|270778927595653467|481811.58|2022-11-09 01:06:40.808
237283405367090230|230528005926031681|35146.54|2022-11-09 01:28:00.496
4876272496535418292|4904701469183189233|3854465.05|2022-11-09 01:39:20.459
245727654668407510|237564880343796658|2566541.31|2022-11-09 01:48:09.914
4902731144346216332|4748764332085483555|929807.52|2022-11-09 01:48:44.153
4759741856177199421|4903012619322920824|411012.45|2022-11-09 01:52:52.656
4843058449283557284|4661507089305180206|12345922.42|2022-11-09 02:05:15.486
219269006857602514|261208778387489701|71575405.61|2022-11-09 02:07:55.806
4877679871418964864|4869798572071063772|4115124.39|2022-11-09 02:16:02.743
288230376151719348|266275327968285198|7956701.36|2022-11-09 02:21:14.043
290482175965401025|285697101361318363|3158140.55|2022-11-09 02:26:25.697
4896820169835297499|4901042294485951534|5625609.48|2022-11-09 02:27:21.381
180425460071537884|275845477176447393|144524.13|2022-11-09 02:34:35.716
4892316570207923901|4887531495603838083|2546347.34|2022-11-09 02:44:34.941
263179103224470859|203787883138519519|22738241.41|2022-11-09 02:49:35.13
289074801081844898|210543282579571425|613070.87|2022-11-09 02:51:40.991
4899634919602393651|4854317448351976199|52530873.42|2022-11-09 03:12:10.415
4868672672164228883|4821103401100123325|4138845.53|2022-11-09 03:15:52.387
170010885933236272|242068479971164187|34889916.16|2022-11-09 03:20:24.07
4877679871418964864|4897946069742129373|1373285.75|2022-11-09 03:25:56.947
4904701469183193560|4836303049842499222|66849550.5|2022-11-09 03:44:49.521
253890428993019614|290763650942112453|4296158.68|2022-11-09 03:47:06.364
4803089002590647698|4904138519229767901|822172.62|2022-11-09 03:48:08.922
4866139397373826771|4813785051705642528|8603182.13|2022-11-09 03:49:10.076
4859946947886198424|4874020696721726568|38524369.71|2022-11-09 04:03:59.632
284571201454478528|290482175965400270|25023591.09|2022-11-09 04:09:10.578
271060402572367400|168603511049686429|2543945.38|2022-11-09 04:11:17.47
4733846158319812635|4901042294485942292|9227465.62|2022-11-09 04:24:24.281
284289726477762825|130885864170455197|47167632.25|2022-11-09 04:26:36.63
4879087246302524617|4899634919602397291|2302588.56|2022-11-09 04:29:48.717
4903012619322931805|4848124998864348128|239721.3|2022-11-09 04:34:01.379
4888657395510688966|4685150987348878653|88.71|2022-11-09 04:34:07.725
4890064770394234189|4642366790888853975|4049.79|2022-11-09 04:37:31.684
4889783295417518477|4888375920533964256|1960163.78|2022-11-09 04:38:33.905
4814910951612487451|4839680749563022914|3310569.14|2022-11-09 04:57:10.871
4856287773188953203|4846154674027367540|1635846.73|2022-11-09 05:06:14.024
4818570126309725083|4894849844998310881|297835.52|2022-11-09 05:19:15.894
264586478108017364|267964177828544965|20276667.64|2022-11-09 05:36:09.585
4887812970580551625|4725120434041788487|28706665.58|2022-11-09 05:43:11.605
154529762214153964|86975767803595106|1282407.54|2022-11-09 05:49:10.699
