createTime|dependencyTime|account|loanId|amount
1672482426941|1671735563275|268808602758680113|305400349731064054|3441232.3
1672482494560|1670327778010|4909486543787277986|4912582768531089025|248982.38
1672482623270|1671158812490|4847280573934209920|4915397518298187552|1935651.83
1672482664188|1671063757715|4915116043321486432|4874302171698436892|31126941.44
1672482675614|1672420220016|4919338167972145392|4889501820440811763|14587133.55
1672482678194|1670088693121|4911738343600961899|4910049493740692282|4083736.55
1672482791873|1670151508712|4910612443694106631|4912019818577659104|2187973.33
1672482899132|1672143242695|4918493743042014531|4916241943228324783|34126059.05
1672482915298|1672409907580|4919338167972143449|4852910073468425314|2024414.76
1672482963373|1671078841840|4854317448351979112|4915116043321478604|776269.63
1672482969546|1671060140048|303148549917378971|278097276990129658|2669789.68
1672483024129|1669454179520|4909768018763976893|4893723945091467836|6939132.57
1672483055521|1659122922855|4860509897839616271|4875991021558699070|40010642.45
1672483069815|1671635020651|4905827369090036900|4916804893181747289|33768621.81
1672483082588|1671201976847|153966812260734407|303711499870801252|1149047.62
1672483102969|1671040697364|4914834568344767988|4879650196255934605|492523.75
1672483129513|1672362655717|297237575406453237|307652149544747327|2090150.11
1672483148608|1668001324707|4904982944159906973|4902731144346215717|268444.35
1672483284511|1672225684027|4918775218018730976|4910612443694115283|1934443.76
1672483335160|1672436911358|4919056692995437543|4919338167972143065|5534486.78
1672483374533|1670267238494|4668825438699656649|4912301293554371934|662351.8
1672483412580|1672383231169|307652149544752890|235031605553401376|11155364.41
1672483503614|1672472883281|4918775218018722713|4919619642948851120|695314.81
1672483522112|1668574701691|4906953268996877128|4847562048910924394|5402327.43
1672483550729|1671704253582|4917086368158456108|4856287773188951919|2530277.19
1672483606793|1672322930297|4919056692995427756|4821666351053539428|22247401.83
1672483647301|1660654656148|269371552712099292|111745565754131372|39915109.95
1672483765017|1671470603805|298363475313299731|304555924800932507|282276.42
1672483795560|1672463042935|307652149544749060|307933624521458961|23192998.07
1672483801408|1662653883921|275845477176447276|243194379878009522|45252175.7
1672483842164|1671845851165|4912864243507797450|4917649318111875609|1477301.19
1672483853080|1664859254834|4882464946023045750|4894849844998311994|45080781.26
1672483866327|1672341178363|4917649318111871275|4919056692995424483|2901456.55
1672483889463|1653180684258|4856850723142372271|4683743612465317690|51536724.71
1672483963238|1666286552145|4899353444625686513|4699506211161117550|49590748.33
1672483966703|1669964621713|4884716745836735739|4911456868624243588|178811.39
1672484080131|1672260178991|4918775218018722713|4917367843135165871|40509416.57
1672484086269|1672453579667|4917649318111873173|4919619642948846909|1038918.85
1672484101303|1672288165776|4919056692995431281|4904701469183185102|17175388.53
1672484107616|1671049894747|4914834568344774068|4910049493740689112|9537770.42
1672484201448|1672140524890|4918493743042011105|4858258098025927520|3547587.65
1672484272424|1672453356771|4850095323701327378|4919619642948854075|576.22
1672484306395|1672433634793|306807724614618315|307652149544749087|3521221.76
1672484314250|1645938440530|4833206825098691062|4669388388653082803|539946.37
1672484368108|1672403771546|4915397518298191336|4919338167972138351|837769.81
1672484400187|1672267666064|4918493743042010004|4918775218018717933|26209.03
1672484411081|1666352431498|287948901175007783|274438102292893681|19121135.09
1672484568954|1672334647211|307370674568037224|306807724614615569|51053537.1
1672484599084|1672475455894|305963299684488987|307933624521461317|101863.71
1672484602826|1669850151869|267401227875125691|299207900243428880|22477921.18
1672484647206|1667569287344|291889550848953372|212513607416547263|19029726.27
1672484647912|1671778541211|4884153795883315882|4917367843135168287|40606650.28
1672484671209|1672220803041|242349954947875916|307089199591326360|78476511.72
1672484787606|1672002420285|4844747299143821557|4917930793088588024|20246533.45
1672484787725|1672345208421|4919056692995431289|4919056692995428567|2197878.52
1672484890704|1672308472372|4916804893181748523|4919056692995430029|29416087.35
1672484918480|1658259392028|4873176271791591869|4805059327427611338|1778074.37
1672484989370|1671002539356|300615275126986727|303148549917380261|38078537.99
1672485011528|1672366131405|4918493743042017970|4919338167972144154|883577.8
1672485067243|1671292486955|293578400709214601|303992974847508734|1539401.92
1672485094299|1671242638700|4915116043321485105|4915678993274902482|2552759.33
1672485162419|1672420220016|4919338167972145392|4856287773188954354|6852865.46
1672485179661|1672079995384|306526249637909029|274156627316181836|2810590.59
1672485198111|1660266282077|4879931671232658840|4867265297280673230|8915010.54
1672485211863|1672467667989|4838554849656181981|4919619642948848820|12871713.06
1672485221457|1671642656022|4896257219881863024|4916804893181740163|2761601.13
1672485227345|1672333810149|4919056692995430395|4917930793088585420|20159441.89
1672485242189|1672477091032|278378751966845795|307933624521461949|7630464.23
1672485242587|1672439546895|4919338167972145597|4919338167972141417|2092741.0
1672485243323|1669702856574|4879931671232643366|4910612443694104796|37116594.43
1672485309788|1663401661621|4890064770394239177|4877116921465544177|4276461.96
1672485416585|1672434141657|4876272496535420264|4919338167972144555|31788.19
1672485450355|1672306318939|307370674568041486|264586478108019817|738009.5
1672485513740|1672142459530|4918493743042009120|4918493743042006752|5710824.23
1672485668917|1639447518380|112027040730848984|200410183417991876|1300141.62
1672485766386|1672469390356|4919338167972148686|4919619642948854012|5060010.38
1672485851424|1672409715152|304555924800934487|307652149544749932|11325731.95
1672485922142|1650229012040|4847280573934208394|4727090758878757734|31275631.93
1672485981858|1670166826042|4897383119788713482|4912019818577663757|1243917.25
1672486002599|1671421897001|300333800150273251|304555924800931888|313638.29
1672486004678|1670694188816|302022650010541957|295548725546193682|20842264.94
1672486063253|1672357183292|307370674568042687|304274449824223010|17807349.07
1672486238999|1672418036180|4919338167972151687|4918493743042013269|5301471.7
1672486297997|1670689552355|294141350662638320|302022650010535674|15709299.41
1672486306516|1672225068268|4917086368158455281|4918775218018717047|3540073.3
1672486312452|1672158922659|4908360643880427457|4918493743042007884|11279384.67
1672486328141|1672412268971|4919338167972143374|4919056692995429435|22841810.65
1672486333497|1671239903129|4915678993274905734|4914834568344770097|9354434.56
1672486406176|1672221467571|296956100429746655|307089199591328545|20146494.08
1672486409199|1671899701420|4656159064747685954|4917649318111879826|770484.43
1672486492755|1672412873179|307370674568043986|307652149544751643|1742325.69
1672486671846|1671550270540|304837399777640834|284852676431184113|3095167.02
1672486676075|1672395172806|4919338167972138399|4919056692995426393|1173728.16
1672486681041|1672085208949|306526249637913163|271060402572367043|26562231.37
1672486715493|1670813532763|4914271618391360089|4897946069742135535|1205132.3
1672486766028|1671623876287|305118874754358175|282882351594213594|46170290.71
1672486901691|1671640583238|4916804893181754329|4909486543787271351|2776878.12
1672486917167|1656005065671|254171903969727011|154529762214153034|15033768.85
1672486921270|1672410182886|302304124987246205|307652149544748062|9657002.06
1672486944124|1672218947741|4915116043321486263|4918775218018720441|8731199.73
1672486950103|1672426966612|4849813848724612968|4919338167972141060|1344174.85
1672486996357|1672453579667|4917649318111873173|4919619642948846909|17260511.54
1672487001123|1671800834761|4917367843135175402|4902731144346215477|901597.39
1672487033023|1672455359529|4919056692995430048|4919619642948849150|1644598.85
1672487040708|1669547353982|4878805771325810710|4910049493740689537|23635358.74
1672487065953|1672381011025|307652149544755417|288511851128427481|451776.42
1672487094088|1672482215624|4919338167972138399|4919619642948847706|984348.03
1672487315955|1672437942192|194499208907064907|307652149544748027|2565544.64
1672487368577|1672404951212|4913708668437924794|4919338167972136771|18370.51
1672487376224|1672453356771|4850095323701327377|4919619642948854075|574025.69
1672487404089|1672279356833|293859875685924890|307370674568036365|17529961.21
1672487509534|1672311455325|4919056692995438317|4906390319043453371|26186742.72
1672487523307|1653629092650|4776067404826412972|4858258098025923752|23117094.63
1672487528489|1672001360246|4917930793088596729|4917930793088590912|21981.87
1672487581068|1670577880670|301741175033826609|298082000336586852|35765085.52
1672487581159|1670892837227|4904982944159894462|4914553093368055622|12224069.07
1672487603953|1672468713033|4919338167972149222|4919619642948854372|2998380.39
1672487682169|1671894254041|4808718502124847446|4917649318111871228|2725020.78
1672487693869|1672181038672|4918493743042008426|4886687070673702156|1098662.82
1672487704523|1672422530506|4919338167972146074|4915960468251613858|1254176.23
1672487740876|1672370291018|4898227544718848324|4919338167972142646|37211862.18
1672487764992|1666074569634|4898790494672274113|4898227544718846233|27951822.45
1672487789320|1672456823021|4858258098025934957|4919619642948853162|84475305.18
1672487874349|1672345522067|284008251501054901|307370674568038264|1700339.32
1672487900445|1672402282514|4904701469183185535|4919338167972137768|35909284.5
1672487991850|1672362616842|4826169950680909446|4919338167972135919|33758444.99
1672488062045|1672481146699|277534327036710296|307933624521459879|18362515.82
1672488077227|1672116217629|306807724614619672|282882351594212164|16131819.39
1672488112608|1662488522968|4844465824167115428|4886968545650418696|2035085.0
1672488140255|1672440636312|4919338167972148027|4913990143414640495|24457288.89
1672488146877|1672319034856|227713256158922690|307370674568037604|56342.88
1672488281917|1672450311042|306807724614620958|307933624521461318|11234599.14
1672488322631|1672260178991|4918775218018722713|4917086368158455214|8199644.35
1672488391386|1672441419051|4919338167972142018|4919338167972139266|15128609.94
1672488413826|1669389834578|4909486543787279205|4744823682411538828|1770206.83
1672488446366|1672480109832|4919056692995429023|4919619642948848451|2511616.33
1672488448487|1663654592788|4870642997001193953|4890909195324360208|5621117.05
1672488473170|1671278890739|4915678993274902598|4874302171698433784|200908.69
1672488598486|1671148272225|259519928527229363|303711499870800652|2257409.8
1672488662745|1672412873179|306526249637912016|307652149544751643|49421782.02
1672488711329|1672440636312|4919338167972148027|4906953268996874098|24400225.48
1672488735462|1672259149936|305118874754358175|307089199591330012|3176712.72
1672488793183|1672442854338|4919338167972143249|4918775218018718679|5466.53
1672488828419|1672421925804|4919338167972138812|4902731144346208599|29991834.45
1672488845320|1672468961143|4919056692995439000|4919619642948854614|1008455.69
1672488881293|1671934260479|4909205068810555122|4917930793088583985|13237.47
1672488881399|1672216277464|4722587159251395502|4918775218018719178|43983.38
1672488929066|1672092749222|4918212268065304303|4914834568344771749|803799.19
1672489072266|1672422100952|4919338167972148718|4919338167972143391|31673451.54
1672489079224|1672261504493|4918775218018718723|4916804893181742128|24435367.29
1672489112654|1669829178486|4910893918670817595|4852347123515000229|1810456.27
1672489113379|1665001626946|119626865102031846|283445301547632545|181247.77
1672489115183|1671904153939|4913145718484505782|4917649318111874202|37766214.96
1672489116381|1672351883293|307370674568044971|307370674568041577|5746.32
