createTime|dependencyTime|investorId|companyId|ratio
1672256699655|1663680351268|28587302329429|13194139534344|0.08724488521530399
1672258011463|1671876227444|636|15393162789225|0.14608262506567757
1672258268872|1669632191241|30786325583820|10995116278614|0.19542537053217984
1672258809475|1654725729375|7395|12094627906516|0.08926493704825397
1672259768304|1670774542905|30786325585364|6597069769824|0.026822163154957432
1672259834464|1672099066285|30786325580899|2199023258269|0.20242328123995576
1672260762256|1641848406365|8796093023250|9895604651923|0.0978298088816205
1672260773840|1672059838214|4398046515116|15393162789279|0.14228422628214638
1672260859273|1666109311807|26388279070565|14293651164372|0.17263248781280388
1672262525839|1669211502387|28587302323339|8796093025190|0.14237695852753593
1672263941435|1666662896238|15393162790618|14293651162759|0.11075430832281853
1672263942332|1666642056044|28587302323569|4398046514674|0.14064781245225458
1672265272720|1672171380269|8796093027071|15393162789469|0.34832175691733724
1672265629855|1663705034210|13194139540942|14293651162593|0.2682861912070606
1672266624659|1672266361755|30786325583779|3298534887277|0.049937742396316716
1672267473931|1670875498640|30786325584893|13194139535126|0.02622892007978441
1672267569912|1661548590118|4398046518658|13194139536629|0.2932347717642408
1672267924046|1667141639741|28587302322898|12094627906439|0.10823864335675316
1672268280606|1668677225498|28587302326869|3298534886142|0.2534840750428344
1672268607616|1671099573054|30786325579812|6597069769583|0.1131923116496745
1672271022932|1668355884488|28587302328470|6597069770628|0.25041111006457134
1672271203839|1666821770101|13194139537739|14293651163605|0.17848098486377698
1672273083853|1671947951570|30786325579741|5497558139397|0.13422694969578255
1672273968518|1671804841824|30786325585394|7696581394454|0.12109937986727326
1672274670945|1661484093806|15393162795164|13194139533495|0.10899110930995758
1672274949706|1671193466283|2199023262761|15393162791734|0.26164763012806946
1672275340552|1670195044252|30786325580031|14293651164309|0.06037603250698332
1672275784964|1672271930790|26388279067127|15393162789647|0.22910191557572127
1672275862454|1657328003730|17592186048622|13194139536329|0.0028405526581654437
1672275886122|1660551628263|26388279066981|8796093024560|0.2999848661740733
1672276035615|1660724710211|26388279073321|719|0.25068126926445716
1672276256167|1672191140903|2199023262016|15393162792035|0.13969373716605923
1672276642197|1648764689862|17592186045178|10995116279087|0.09888427823096946
1672276970355|1659615492758|26388279070164|1099511627838|0.1347369443480821
1672277932226|1658062497452|24189255812794|13194139534317|0.10774583666889422
1672278284994|1670880957491|30786325585644|2266|0.2438907545685769
1672278373083|1668804485614|8796093027330|14293651162121|0.18693818619132016
1672279583432|1672098813638|30786325584635|12094627905746|0.06190941622688052
1672280081854|1626854672589|15393162796580|5497558142777|0.0689272037302238
1672281841494|1660464513208|13194139540254|13194139535954|0.19168812593644632
1672284038052|1657400300680|26388279070189|3298534884366|0.13888727051766975
1672284430565|1636802361220|19791209304140|3298534887266|0.05923963553868439
1672284531541|1671511249815|30786325578380|4398046514007|0.12313421691014613
1672284695386|1667427509742|17592186045378|14293651161904|0.09099633081017995
1672284778134|1671906209356|19791209303754|15393162792785|0.10951683673663702
1672285547679|1667501755025|17592186050424|14293651161154|0.19535147767459363
1672286474488|1670208491797|2586|15393162789410|0.03930755904343493
1672287627192|1667498755565|26388279066737|14293651161467|0.0366160241797288
1672288242064|1670133197787|30786325580890|14293651164617|0.3771243281406309
1672289186403|1671704499856|30786325584313|6597069769103|0.13138290632568408
1672289528908|1671906209356|24189255811501|15393162792785|0.3144973030578266
1672289558789|1672084393346|30786325582481|13194139537087|0.18919170449020933
1672289751538|1659834303005|26388279068834|12094627906720|0.04737266492940012
1672290102942|1656741272979|17592186046897|13194139534878|0.2531061921911836
1672291354874|1654247627469|17592186046723|12094627906148|0.2376845724078474
1672292033046|1671858220144|24189255815193|15393162792436|0.14132184611656398
1672292173824|1671129339441|10995116285281|15393162789373|0.12438289952075506
1672292485521|1672134234809|30786325582729|4398046513294|0.09552492694878283
1672292579225|1671876163942|19791209304332|15393162790311|0.024589626645886962
1672292640189|1647392568759|17592186047541|10995116279858|0.11281473283924827
1672293371365|1671204206973|30786325582401|10995116278390|0.17052335518079983
1672295242132|1671657420199|30786325584411|6597069767509|0.21822847913062254
1672295255012|1670957850895|30786325579784|12094627908360|0.35622539603307046
1672295983145|1669648223691|30786325581374|6597069767597|0.17680380759447722
1672298470941|1671195641468|26388279070970|15393162791739|0.184377099061925
1672299010167|1672214987536|30786325579743|12094627906033|0.039896754664847496
1672299880600|1653784203477|24189255812867|7696581396357|0.14664051307452464
1672299965879|1664140068153|15393162789879|14293651163069|0.0525960384640159
1672300515888|1669846393795|8796093027784|15393162791467|0.15597722702649747
1672301345515|1671283261824|2199023257606|15393162792750|0.018452771539248947
1672301639453|1671344015621|30786325580195|9895604651157|0.3516970784524974
1672301825273|1671085063975|30786325584576|4398046512317|0.2907950564140966
1672301952663|1672100663100|30786325579254|12094627905553|0.02460165916407091
1672302624428|1672045253322|30786325583921|3298534885225|0.030377763780207217
1672302819314|1672099066285|30786325580899|13194139534835|0.09011100238034503
1672304056551|1666970725323|28587302325263|7696581396575|0.02054854859216443
1672304111205|1671974703093|8796093028974|15393162789167|0.11479280181117192
1672304634080|1669941679495|30786325578447|10995116281738|0.11145136551627495
1672306353977|1670774542905|30786325585364|8796093025894|0.20831608243204247
1672306549855|1655922034518|21990232560945|12094627907087|0.18244830331988232
1672307606790|1612281081090|10995116280604|1099511630711|0.2871854974685999
1672307780287|1672151849263|30786325580644|4398046511594|0.2164928506161394
1672307780665|1672171380269|26388279072464|15393162789469|0.46751395520381
1672307875396|1672214987536|30786325579743|5497558140932|0.21744723113744813
1672307887368|1601003709307|2536|3298534885797|0.11712077432504517
1672308174180|1672214987536|30786325579743|7696581396677|0.10870229760626055
1672308284661|1668720539473|6597069768788|14293651163930|0.20025426876687635
1672308506963|1671947951570|30786325579741|5497558139546|0.07204679550240611
1672309985923|1671804680157|30786325584607|4398046513666|0.07018584362212821
1672310465250|1665699707997|28587302329843|6597069767212|0.1524309742946002
1672311266867|1635237251976|17592186046275|2199023255950|0.48284615034032025
1672311609133|1667830028454|28587302329868|2199023259192|0.14116296623774413
1672312502338|1635193607300|5011|8796093023386|0.16799908441263778
1672312898591|1622028446132|2199023258912|6597069767437|0.012909036044631981
1672313056346|1618156210813|13194139535207|3298534886020|0.10882409927846703
1672313107771|1665026982263|28587302323993|6597069767985|0.2450189862455445
1672313223203|1648138970762|21990232558424|6597069767754|0.18717587710865297
1672313236576|1664758705672|19791209302907|14293651162356|0.20025976855512148
1672313527182|1664381987459|24189255814375|14293651163041|0.09980910999527935
1672316277298|1671000134470|363|15393162789267|0.11779646697699678
1672316496406|1671827904520|30786325579463|14293651161180|0.07822496390001825
1672317084434|1672135143902|17592186048726|15393162790272|0.16955866942721554
1672317700071|1653959961783|24189255816355|7696581397403|0.23449451772817548
1672318324791|1666023503764|8796093022425|14293651163844|0.29170994320645993
1672318911575|1668379053566|24189255817008|14293651162507|0.19930983306859093
1672319323026|1672110321130|2199023261596|15393162789657|0.15026344985647733
1672319363789|1658907988538|26388279069291|5497558139281|0.09330963087782954
1672320242565|1671291014693|30786325581682|10995116277768|0.291287997891775
1672321239067|1671193466283|8796093026576|15393162791734|0.26694764208292143
1672321358579|1672175356448|13194139534145|15393162790749|0.10506425944568834
1672321367196|1664140068153|19791209307536|14293651163069|0.027287161568784565
1672321410652|1666569720075|28587302330085|934|0.2163938150607305
1672323097107|1652880021455|21990232559073|12094627905655|0.2871169514576466
1672323249661|1672082458440|30786325582937|14293651163861|0.17158543902496162
1672325386509|1620034094418|7943|6597069770029|0.3153651646357558
1672325899033|1654495888559|24189255812361|1099511631713|0.19998021768105403
1672325908711|1654105415785|10995116279868|12094627909064|0.022633738478883888
1672326229024|1672036137036|10995116279713|15393162792850|0.08889941692513491
1672326335686|1670594709454|30786325581887|3298534886325|0.005286698950908079
1672326976734|1648288786962|21990232559757|10995116279227|0.12591308627207085
1672326983339|1672266361755|30786325583779|2070|0.1642292942030294
1672327249061|1671441300107|8796093028409|15393162789908|0.00591652806448934
1672328701749|1667961253943|4398046518789|14293651162207|0.17216106569781175
1672328894286|1670716293614|30786325584064|10995116281622|0.27497050556089114
1672329464959|1656798278168|26388279071835|5497558140044|0.14225414196289426
1672329821857|1671974703093|6597069769358|15393162789167|0.22136134317031947
1672330527574|1648519176739|21990232562559|2199023255737|0.1966657787236349
1672330707460|1643773210809|21990232562034|2199023256562|0.30848232312533147
1672330872653|1668723176903|17592186052272|14293651161680|0.11164200645608356
1672331136601|1672061991991|8796093028806|15393162790373|0.07711600508193099
1672331158855|1672151849263|30786325580644|1099511631320|0.3662731438286291
1672332004520|1663401533441|6597069769036|14293651163230|0.25586514377449415
1672332210692|1669027513982|28587302323274|8796093025449|0.26282143566005495
1672332965299|1618642735211|8796093023088|6597069769257|0.12518694146862427
1672333165385|1672326999621|2199023259036|15393162789293|0.12490044065988544
1672334434089|1608717547312|2582|4398046513530|0.12726425827828228
1672335144840|1590150264035|2199023263211|1099511629173|0.1170068951575811
1672336675814|1672271930790|8796093022359|15393162789647|0.09478367259908403
1672336750275|1672191140903|8796093024660|15393162792035|0.19919807230733086
1672336939242|1670321959674|15393162793086|15393162790561|0.2412180987961434
1672337054460|1668601722281|28587302327331|5497558142788|0.028499323759398794
1672337669549|1670001151400|19791209303188|15393162790508|0.09016867932348972
1672337720100|1662184819347|26388279073534|7696581397135|0.21374626642206962
1672337766945|1672256583012|30786325583773|5497558140486|0.14363418451303994
1672338228153|1591246631268|2199023261546|2199023256288|0.21799263536998215
1672338291515|1665719158454|13194139541086|14293651164730|0.4333691443554788
1672338520900|1661283124567|26388279070127|4398046513998|0.25865881513041683
1672339012965|1663194636873|28587302327955|8796093022339|0.147223729587801
1672339306488|1666998415007|10995116280721|14293651164822|0.1128956294061553
1672339394747|1670435251037|4398046511518|15393162790520|0.11782004284208088
1672341598432|1671405989860|30786325583305|15393162789458|0.10380617287712797
1672342400169|1668570571670|28587302322302|14293651163747|0.09047977563054065
1672343861445|1672289581845|10995116283022|15393162788937|0.20770744718598866
1672345801276|1666756883490|28587302325580|9895604651946|0.15040080931384867
1672346078689|1667170254520|2199023262180|14293651162228|0.08199222784958776
1672346211884|1671511249815|30786325578380|12094627907728|0.05429882929406013
1672346706379|1668135419047|28587302326684|14293651164904|0.028703685277497778
1672347074151|1670438234536|21990232559768|15393162789978|0.025512652903274577
1672349253508|1672218023346|10995116280803|15393162790219|0.08335296555615888
1672350382470|1660398747268|19791209304409|13194139534023|0.09746434141679833
1672350540330|1642087617916|15393162793055|9895604650504|0.5483971707340604
1672350550404|1620705100171|4398046518823|6597069770376|0.2835524944241855
1672351292521|1616656193676|10995116285204|3298534886671|0.049833577926819944
