createTime|dependencyTime|accountId|loanId|amount
1672513047165|1671862930172|4917649318111876185|4898790494672260198|2768547.32
1672513181297|1671942358110|4915960468251619000|4917930793088588926|20557948.76
1672513282806|1671868579529|305963299684485438|304837399777641934|28480121.83
1672513305127|1671357821575|4915960468251620852|4914271618391351591|316253.3
1672513314865|1672507778374|307089199591334145|307933624521462772|25548801.37
1672513328367|1672133301346|306807724614622607|293578400709218814|41941922.58
1672513346363|1672079811884|4742571882597845556|4918212268065293905|8500037.78
1672513347450|1672130699782|4918493743042014084|4894849844998314641|27033916.3
1672513350450|1672396984063|246853554575251160|307652149544750596|20160262.24
1672513353822|1672028480074|306526249637908476|173107110677056013|8942067.82
1672513421295|1672488309837|302304124987248857|307933624521460345|207807.97
1672513430546|1672412268971|4919338167972143374|4918775218018718781|12496755.23
1672513431311|1672484055310|294704300616064255|307933624521462201|3905827.59
1672513431337|1671740722528|4917086368158461295|4890346245370944461|78608566.01
1672513584311|1672340048528|295267250569478345|307370674568036460|47164.25
1672513635366|1671799618707|305681824707777201|196751008720751517|6323817.25
1672513736140|1669970334283|138204213564933559|299770850196849561|21028954.15
1672513806871|1672183117906|4918493743042012536|4729905508645869234|72.96
1672513828104|1672375206916|4896820169835294683|4919338167972142407|44305768.61
1672513831598|1670694188816|302022650010541957|295548725546193682|510251.26
1672513846669|1648929726446|4800555727800249983|4843058449283554386|54861264.07
1672513888100|1672346661685|4919056692995425418|4917649318111871698|3662816.18
1672513941568|1670443509366|4877961346395680300|4912864243507797036|58671682.74
1672514045882|1667036787027|4901886719416079321|4836303049842494490|29454453.04
1672514046144|1672440636312|4919338167972148027|4911456868624244593|9779991.92
1672514066949|1671979445501|305681824707776440|306244774661196245|12878392.17
1672514139126|1660329705390|4879931671232658912|4870642997001201140|10909437.38
1672514226896|1666432260107|4899916394579110448|4895694269928446409|7173543.69
1672514233215|1672145991463|4851221223608167177|4918493743042009679|23675477.95
1672514234615|1672390827963|4919056692995437543|4919338167972143062|6258535.95
1672514235942|1671081121193|4915116043321481429|4909205068810555201|11760723.61
1672514259061|1672145453864|4889501820440818393|4918493743042010932|68514.23
1672514267182|1672501684534|4898509019695550827|4919619642948848286|23775627.1
1672514267473|1671831590383|4917367843135166098|4917367843135163888|7793773.27
1672514316837|1669260468825|297519050383167721|288511851128425090|12799765.4
1672514362058|1672326102742|4917367843135170041|4919056692995430144|1044701.25
1672514396805|1672510722332|307652149544749258|307933624521459100|3687218.83
1672514510110|1672381011025|307652149544755417|288511851128427481|6606098.75
1672514517855|1672498069301|4918212268065306096|4919619642948854048|10874312.27
1672514546924|1671067535225|4865576447420403580|4915116043321477499|81486469.37
1672514599269|1672503648518|276126952153154764|307933624521458432|45542335.4
1672514692507|1672472883281|4918775218018722713|4919619642948851120|425437.94
1672514695643|1672511374246|4916523418205028922|4919619642948845952|15002979.87
1672514771442|1672362655717|297237575406453237|307652149544747327|3661052.68
1672514790156|1662827068993|4853754498398552391|4888094445557252339|8436413.71
1672514811344|1672215873681|4918493743042010004|4918775218018717932|1108268.19
1672514834701|1672500477136|4804496377474195362|4919619642948850488|48609567.97
1672514850571|1672288231234|4919056692995432680|4908642118857135141|12920947.67
1672514887740|1672398642583|4894568370021602507|4919338167972138150|6847354.56
1672514904271|1672350503236|4890909195324358737|4919056692995424323|11910671.06
1672515004413|1654010275664|4828421750494602771|4859383997932771092|3081219.47
1672515037192|1671823046431|4917367843135173790|4915678993274904657|32049326.79
1672515045227|1672410973347|4919338167972145814|4912019818577664535|35626467.22
1672515057442|1671673729286|4879931671232647268|4917086368158452221|67598821.83
1672515067402|1671312528970|303992974847516240|284289726477767270|4974978.13
1672515070557|1672511380019|307652149544749258|307933624521459101|1257734.49
1672515071802|1672173741673|303711499870802135|306807724614617720|17080242.51
1672515094999|1672507778374|307652149544755456|307933624521462772|37373771.33
1672515223705|1670633246648|4843058449283552037|4913708668437924749|1332361.0
1672515306662|1672464621897|4913708668437923544|4919619642948846633|59650481.05
1672515310380|1672393850244|307089199591333766|307652149544751892|6186758.76
1672515322711|1672513054834|4919338167972148719|4919619642948854045|33515269.63
1672515358186|1668838800862|4907797693927014514|4893442470114764701|11834305.6
1672515396082|1672362655717|297237575406453237|307652149544747327|36584214.34
1672515425659|1672466586567|4851221223608173226|4919619642948856078|466353.84
1672515444403|1672456823021|4858258098025934957|4919619642948853162|15668033.37
1672515445712|1672242800717|4906108844066734540|4918775218018713917|12454985.38
1672515447343|1672495285076|307652149544749060|307933624521458960|11955716.8
1672515488417|1659166356975|4858258098025936654|4876272496535413200|11212.58
1672515489897|1672457541255|4918775218018727908|4919619642948854370|233918.26
1672515506730|1671602712941|305118874754354085|294985775592769388|1785653.85
1672515514653|1672281471881|4919056692995428901|4902449669369498371|13639130.76
1672515523215|1672390362848|4903857044253051668|4919338167972136647|791132.01
1672515745156|1669896401476|299489375220140124|281193501733946709|2667011.06
1672515773563|1671682441986|4888657395510686996|4917086368158458007|16976683.84
1672515794194|1672433208600|4919338167972145599|4918493743042009453|73840184.2
1672515822032|1671893676861|300333800150271780|305963299684484242|11509905.99
1672515823390|1671732602668|4877961346395671867|4917086368158451736|6509634.7
1672515830857|1672504966106|4908642118857132348|4919619642948847017|21516546.68
1672515835521|1672261174351|307089199591334471|306807724614620348|4981321.63
1672515860756|1672350503236|4890909195324358737|4919056692995424323|2993958.85
1672515880878|1671126619921|295548725546192918|303430024894089752|848500.14
1672515884916|1672333768972|4919056692995432748|4897946069742130249|5864940.31
1672515901673|1672184099501|4918493743042017970|4915960468251616284|235965.17
1672515908951|1666840720295|289637751035265550|231935380809580884|46585394.6
1672515926495|1671894254041|4808718502124847446|4917649318111871228|29132085.63
1672515959020|1672383132457|298644950290009546|307652149544749249|6097851.02
1672516022518|1672464295203|279786126850394551|307933624521459211|1242762.76
1672516120007|1672057137968|4917086368158455691|4918212268065296001|1169444.89
1672516191945|1672174507451|301459700057115981|306807724614617202|12662725.1
1672516264695|1672347206751|307370674568037740|270778927595651936|9453766.74
1672516276500|1672334698440|4892035095231205969|4919056692995427095|1934690.65
1672516345088|1672106521180|4917367843135166098|4918493743042006513|23946509.38
1672516351254|1671006524890|4914834568344765304|4904982944159892004|2497605.66
1672516403978|1672504089409|4749327282038910547|4919619642948852795|41473006.94
1672516505821|1672441419051|4919338167972142018|4919338167972139266|109835.04
1672516522646|1672048547286|4918212268065303405|4913990143414639233|36500586.08
1672516586575|1671786207173|276689902106578178|305681824707774532|163251.26
1672516612107|1671884759133|305963299684489415|254171903969726243|24288421.86
1672516634353|1672395172806|4919338167972138399|4919056692995426393|14945847.17
1672516802651|1671991283603|4877961346395675959|4917930793088586189|1434587.42
1672516806770|1672076877706|4885561170766861556|4918212268065295557|982265.76
1672516831133|1666573174243|4781415429383928237|4900479344532530019|944226.74
1672517042733|1672083391148|4865857922397110674|4918212268065292572|4447482.18
1672517070868|1672402457966|307652149544751575|100768041662417695|6120101.91
1672517085438|1666737072425|4881620521092910713|4900760819509233907|12440325.12
1672517102871|1672442854338|4919338167972143249|4919338167972139988|2274686.3
1672517104589|1668284753312|4889220345464097114|4905827369090024890|54631.1
1672517116571|1672173168616|299770850196849830|306807724614615782|5154258.64
1672517266979|1672079811884|4742571882597845556|4918212268065293905|12541143.1
1672517351102|1672511380019|307652149544749258|307933624521459101|31402665.16
1672517352006|1671543513634|4914834568344765304|4916523418205028899|13200464.6
1672517385619|1662754874491|276126952153157160|197313958674172145|34706167.86
1672517389675|1669373867881|4909486543787261963|4902168194392784904|3998280.9
1672517466634|1672512717789|305963299684489409|307933624521461536|2369348.43
1672517478344|1672063965638|4855724823235538832|4918212268065299729|47456659.97
1672517523178|1672213356833|304274449824227428|307089199591330701|41518068.82
1672517592047|1672228873910|307089199591333766|304837399777645331|71875.81
1672517646789|1668401005447|4906390319043457826|4829266175424733023|47334092.07
1672517714881|1672448996481|4917930793088592880|4919619642948852436|24016300.67
1672517733396|1672456979599|307089199591334471|307933624521462973|26408869.27
1672517838205|1662391832097|4886687070673701755|4866983822303954718|11407528.71
1672517853230|1672397453685|4919056692995435710|4919338167972141915|12246095.84
1672517875374|1670419417940|4906108844066743148|4912864243507795347|57168998.49
1672517903522|1672402457966|307652149544751575|100768041662417695|15380246.0
1672517969501|1668586047749|4839399274586313860|4906953268996869246|19064430.33
1672517979654|1672183660269|271623352525783048|306807724614615045|4110194.29
1672518001880|1672287533648|4919056692995438684|4918493743042011803|69430583.3
1672518041514|1672488309837|303711499870802135|307933624521460345|9544.01
1672518061782|1672516713123|299770850196849027|307933624521457906|525009.91
1672518068243|1672517912039|307089199591334249|307933624521462847|47582728.8
1672518092834|1672498069301|4918212268065306096|4919619642948854048|15587658.99
1672518112927|1672373654802|4919338167972140954|4918775218018717320|12877099.24
1672518127281|1672498069301|4918212268065306096|4919619642948854048|420096.79
1672518199490|1672517791716|4919338167972145597|4919619642948852074|326961.01
1672518227904|1670933030564|284571201454476452|302867074940667916|12321737.78
1672518232632|1672336138921|307089199591334145|307370674568041457|5227712.0
1672518269935|1672121201724|4917649318111881516|4918493743042009357|1284333.7
1672518277281|1672139527313|252764529086169931|306807724614615561|4236919.99
1672518322052|1663781062746|222928181554840525|279504651873681991|27446144.68
1672518334620|1672004621105|4825888475704205065|4917930793088586465|15445.26
1672518335979|1672515616255|4843058449283551816|4919619642948848400|10739824.34
1672518409701|1669337306720|4899916394579114647|4909486543787271169|7724620.15
1672518441065|1671994595264|299770850196853264|306244774661196601|1694880.9
1672518442642|1672484055310|294704300616064255|307933624521462201|87594375.84
1672518478509|1672175616557|4918493743042013917|4865576447420406323|1915363.88
1672518485047|1672436103123|307652149544754448|297800525359878597|9586502.23
1672518590490|1672516713123|299770850196849027|307933624521457906|2363570.34
1672518600690|1672133301346|306807724614622607|293578400709218814|12936861.51
1672518612456|1672440636312|4919338167972148027|4911456868624244593|8770337.17
1672518615630|1669647552178|175921860444163592|298644950290008288|31723376.49
1672518721428|1672517442046|4916523418205038182|4919619642948851515|33079126.72
1672518788402|1666840720295|289637751035265550|231935380809580884|1373789.49
1672518824160|1672440170544|4919338167972144919|4886968545650415547|319972.39
